frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,-25.859999,-17.76,-10.559999,0.3854665,3.7325604,8.930372,0.03481932,0.15577064,-0.069027774,115.66834,-22.664248,2.4715497,1.0,48465.0,20190721_110455_004
36,-25.68,-17.58,-10.559999,0.39504328,3.7612908,8.896853,0.03970624,0.15699236,-0.045814894,115.1356,-22.896767,2.5424013,1.0,48465.0,20190721_110455_015
37,-25.38,-17.52,-10.679999,0.4333505,3.8235402,8.947132,0.029932396,0.15088372,-0.026267206,114.77957,-23.11485,2.772493,1.0,48465.0,20190721_110455_026
38,-25.019999,-17.699999,-11.219999,0.46686932,3.8642416,9.0237465,0.036651913,0.1563815,-6.1086525E-4,114.71258,-23.154339,2.9611938,1.0,48465.0,20190721_110455_037
39,-24.96,-17.46,-10.98,0.47644615,3.9264908,9.119514,0.04153884,0.15882497,0.017715093,114.9843,-23.265717,2.9898012,1.0,48465.0,20190721_110455_046
40,-25.5,-17.58,-10.8,0.47884035,3.904943,9.229648,0.04642576,0.14110987,0.032375857,114.7199,-22.905315,2.96983,1.0,48465.0,20190721_110455_058
41,-25.439999,-17.34,-10.679999,0.48841715,3.940856,9.397242,0.06291912,0.14110987,0.049480084,114.76435,-22.723696,2.9752889,1.0,48465.0,20190721_110455_066
42,-25.619999,-17.1,-9.78,0.51954174,4.0318356,9.526528,0.10934488,0.13927728,0.07513642,114.524376,-22.908278,3.1210532,1.0,48465.0,20190721_110455_079
43,-26.279999,-17.16,-9.96,0.59136784,4.0701427,9.572019,0.1459968,0.12217305,0.09712757,114.329216,-22.99653,3.535133,1.0,48465.0,20190721_110455_086
44,-25.98,-16.92,-9.96,0.6584055,4.0414124,9.579201,0.18081611,0.099571034,0.100792766,113.62841,-22.826496,3.931597,1.0,48465.0,20190721_110455_096
45,-26.4,-17.039999,-10.139999,0.7445967,4.0294414,9.610326,0.20830505,0.09162979,0.099571034,113.47774,-22.686283,4.4305406,1.0,48465.0,20190721_110455_104
46,-26.22,-17.039999,-10.62,0.7589619,4.0318356,9.674969,0.226631,0.08674286,0.093462385,113.37006,-22.560467,4.4854617,1.0,48465.0,20190721_110455_117
47,-25.74,-17.279999,-10.8,0.80924016,4.0222588,9.742006,0.23335053,0.10567969,0.081855945,113.21597,-22.365154,4.7485704,1.0,48465.0,20190721_110455_125
48,-25.74,-17.52,-10.679999,0.81163436,3.98874,9.7084875,0.24801129,0.12889257,0.06352998,114.12098,-22.264288,4.779192,1.0,48465.0,20190721_110455_135
49,-25.56,-18.06,-10.92,0.7254431,3.9839516,9.65821,0.24740042,0.15760323,0.02565634,114.88475,-22.359102,4.2956305,1.0,48465.0,20190721_110455_147
50,-25.74,-18.18,-11.04,0.59615624,4.0294414,9.627085,0.22968534,0.16249016,0.0012217305,115.94925,-22.672846,3.5435164,1.0,48465.0,20190721_110455_156
51,-25.619999,-18.18,-10.44,0.50757074,4.010288,9.655815,0.18387043,0.14172074,-0.025045475,115.72195,-22.526281,3.009068,1.0,48465.0,20190721_110455_172
52,-25.38,-18.24,-10.26,0.51235914,3.8666358,9.78989,0.16371189,0.12950343,-0.040317107,116.5661,-21.303154,3.1535487,1.0,48465.0,20190721_110455_179
53,-25.38,-18.24,-10.26,0.5410896,3.8355112,9.821015,0.0983493,0.06963864,-0.07269296,116.5661,-21.303154,3.1535487,1.0,48465.0,20190721_110455_181
54,-25.5,-17.94,-10.32,0.533907,3.7349546,9.9790325,0.05131268,0.021380283,-0.100792766,117.38421,-20.4932,3.0625796,1.0,48465.0,20190721_110455_190
55,-25.5,-17.76,-9.84,0.5602432,3.526659,10.30225,-0.004886922,-0.028099801,-0.13500121,117.145164,-18.871153,3.112719,1.0,48465.0,20190721_110455_197
56,-25.5,-17.76,-9.84,0.5363012,3.3686419,10.553641,-0.050701816,-0.052534413,-0.16676621,118.0616,-17.681246,2.9090712,1.0,48465.0,20190721_110455_204
57,-25.38,-17.94,-9.9,0.4165911,3.1124623,10.912771,-0.06719518,-0.051923547,-0.18753563,118.81352,-15.907885,2.1862066,1.0,48465.0,20190721_110455_218
58,-25.74,-17.94,-10.38,0.272939,2.9352913,11.09473,-0.070249505,-0.029932396,-0.18936823,120.06988,-14.81473,1.409243,1.0,48465.0,20190721_110455_224
59,-25.619999,-17.94,-10.139999,0.17477672,2.717419,11.123461,-0.050701816,0.005497787,-0.17470746,119.92833,-13.726594,0.9001691,1.0,48465.0,20190721_110455_237
60,-25.8,-18.0,-10.5,0.15322891,2.540248,10.979809,-0.025045475,0.051923547,-0.14660765,120.491806,-13.025043,0.7995158,1.0,48465.0,20190721_110455_246
61,-25.92,-18.119999,-10.92,0.045489833,2.4971523,10.783484,-0.009773844,0.08246681,-0.11911872,120.67786,-13.03816,0.2417376,1.0,48465.0,20190721_110455_255
62,-25.8,-18.119999,-10.679999,-0.047884032,2.4827871,10.512939,-0.0036651916,0.108123146,-0.087964594,120.52891,-13.287826,-0.26125854,1.0,48465.0,20190721_110455_266
63,-25.68,-18.42,-10.679999,-0.11252748,2.468422,10.323798,6.1086525E-4,0.1301143,-0.04153884,120.56138,-13.4465475,-0.6250995,1.0,48465.0,20190721_110455_276
64,-25.32,-18.42,-10.32,-0.23702596,2.4588451,10.139444,0.007330383,0.14538592,-0.007941248,121.14876,-13.627725,-1.33933,1.0,48465.0,20190721_110455_288
65,-25.38,-18.18,-10.62,-0.38307226,2.4851813,9.921572,0.04642576,0.17959438,0.03481932,121.58183,-14.052242,-2.2111511,1.0,48465.0,20190721_110455_295
66,-25.38,-18.18,-10.44,-0.51954174,2.4779987,9.629479,0.08552113,0.19058995,0.07086037,120.82859,-14.411101,-3.0885575,1.0,48465.0,20190721_110455_305
67,-25.5,-18.06,-10.38,-0.533907,2.4612393,9.205706,0.1423316,0.19242255,0.12461651,120.59523,-14.944562,-3.3192997,1.0,48465.0,20190721_110455_325
68,-25.68,-17.699999,-10.5,-0.47405192,2.4971523,8.1881695,0.22785273,0.14538592,0.21991149,119.124306,-16.93401,-3.3132882,1.0,48465.0,20190721_110455_336
69,-25.68,-17.699999,-10.5,-0.4213795,2.5139117,7.800309,0.22968534,0.10445796,0.23945917,118.35826,-17.838797,-3.0922058,1.0,48465.0,20190721_110455_346
70,-25.32,-17.58,-10.0199995,-0.4165911,2.5594015,7.541735,0.19975294,0.03970624,0.23090707,118.46044,-18.719019,-3.1617107,1.0,48465.0,20190721_110455_361
71,-25.32,-17.58,-10.8,-0.50278234,2.5689783,7.489063,0.11301007,-0.10567969,0.18936823,117.50947,-18.893799,-3.840938,1.0,48465.0,20190721_110455_375
72,-25.32,-17.58,-10.8,-0.50996494,2.566584,7.563283,0.06352998,-0.16371189,0.14844026,117.67699,-18.705215,-3.8572953,1.0,48465.0,20190721_110455_389
73,-25.199999,-18.0,-10.8,-0.5602432,2.56419,7.666234,0.02443461,-0.19120082,0.112399206,118.6722,-18.44802,-4.179868,1.0,48465.0,20190721_110455_398
74,-25.439999,-17.88,-10.8,-0.7110779,2.60968,7.7308774,-0.0036651916,-0.22113322,0.080634214,118.28546,-18.455292,-4.040293,1.0,48465.0,20190721_110455_407
75,-25.5,-17.279999,-10.86,-0.830788,2.5689783,7.785944,-0.03726278,-0.22296582,0.05681047,117.22248,-18.440763,-3.90126,1.0,48465.0,20190721_110455_420
76,-25.619999,-17.22,-10.2,-0.8714894,2.5019407,7.8625584,-0.077579886,-0.2443461,0.03970624,117.422485,-18.4062,-3.7602792,1.0,48465.0,20190721_110455_428
77,-25.8,-16.98,-10.0199995,-0.89303726,2.4708161,7.9008656,-0.12522738,-0.24373524,0.028710667,116.993805,-18.342564,-3.6188247,1.0,48465.0,20190721_110455_439
78,-25.859999,-17.4,-10.38,-0.9696517,2.468422,8.109161,-0.17654006,-0.21135938,0.009773844,117.43191,-18.248339,-3.4996192,1.0,48465.0,20190721_110455_450
79,-25.5,-17.52,-9.719999,-1.0007763,2.504335,8.374918,-0.23151793,-0.1777618,-0.0012217305,118.36258,-18.122074,-3.4052086,1.0,48465.0,20190721_110455_462
80,-25.56,-17.4,-10.139999,-1.0390835,2.5450363,8.535329,-0.27488935,-0.14049901,0.0067195175,117.90846,-17.970442,-3.330968,1.0,48465.0,20190721_110455_467
81,-25.56,-17.52,-10.5,-0.92655605,2.542642,8.846576,-0.30176744,-0.1001819,0.008552114,117.94483,-17.794909,-3.280454,1.0,48465.0,20190721_110455_478
82,-25.92,-17.16,-10.2,-0.8355764,2.6120741,9.059659,-0.3378085,-0.09590584,0.018936822,117.28421,-17.605587,-3.236086,1.0,48465.0,20190721_110455_487
83,-26.039999,-17.16,-10.8,-0.7038953,2.695871,9.284714,-0.35979962,-0.05681047,0.025045475,116.910164,-17.396502,-3.2027702,1.0,48465.0,20190721_110455_497
84,-26.22,-17.1,-10.62,-0.6536171,2.7988217,9.55047,-0.36102137,-0.007330383,0.023823744,116.848404,-17.18624,-3.194976,1.0,48465.0,20190721_110455_511
85,-26.279999,-17.22,-10.32,-0.5770026,2.7964275,9.746795,-0.32925636,0.07941248,0.02321288,117.241974,-16.993284,-3.22424,1.0,48465.0,20190721_110455_520
86,-25.859999,-17.22,-10.44,-0.5243302,2.7868507,9.7803135,-0.27305678,0.14477506,0.014660766,117.61953,-16.825575,-3.294971,1.0,48465.0,20190721_110455_547
87,-26.16,-17.22,-10.32,-0.63206923,2.789245,9.591172,-0.23701571,0.1777618,0.013439035,116.86421,-16.706299,-3.411869,1.0,48465.0,20190721_110455_549
88,-26.16,-16.92,-10.679999,-0.6488287,2.791639,9.572019,-0.17470746,0.22785273,0.01160644,116.86421,-16.706299,-3.411869,1.0,48465.0,20190721_110455_550
89,-26.279999,-16.619999,-10.5,-0.94810385,2.8993783,9.062054,-0.10629055,0.25167647,0.030543262,116.866585,-16.56869,-3.6925604,1.0,48465.0,20190721_110455_558
90,-25.98,-16.44,-10.92,-0.9840169,2.942474,8.832211,-0.09773844,0.24129178,0.061086524,116.45032,-16.513641,-3.8294744,1.0,48465.0,20190721_110455_566
91,-25.68,-16.199999,-10.86,-0.9528923,2.9472623,8.686164,-0.093462385,0.21685717,0.09101892,116.18024,-16.461437,-3.957866,1.0,48465.0,20190721_110455_576
92,-25.619999,-16.199999,-10.679999,-0.9648633,3.0430303,8.607155,-0.09040806,0.19181168,0.118507855,116.11006,-16.418879,-4.057294,1.0,48465.0,20190721_110455_586
93,-25.56,-16.56,-11.219999,-0.9744401,3.0597897,8.576031,-0.086132,0.16676621,0.1441642,116.02945,-16.383726,-4.1402802,1.0,48465.0,20190721_110455_597
94,-25.92,-16.8,-11.16,-0.9600749,3.107674,8.604761,-0.06963864,0.12889257,0.16126843,115.931725,-16.356165,-4.2089357,1.0,48465.0,20190721_110455_607
95,-26.039999,-17.34,-11.82,-0.94092125,3.13401,8.676587,-0.0580322,0.08307768,0.17654006,115.83846,-16.343386,-4.24432,1.0,48465.0,20190721_110455_617
96,-25.98,-17.46,-11.82,-0.89782566,3.1052797,8.645462,-0.032375857,0.03970624,0.1966986,115.7406,-16.34685,-4.2497377,1.0,48465.0,20190721_110455_627
97,-25.74,-16.859999,-11.7,-0.8451532,3.1651347,8.619126,-0.016493361,0.014660766,0.2144137,115.635735,-16.361504,-4.236039,1.0,48465.0,20190721_110455_638
98,-25.68,-16.38,-11.58,-0.7374141,3.1962593,8.568848,-0.008552114,-0.008552114,0.2284636,115.51727,-16.386627,-4.208259,1.0,48465.0,20190721_110455_650
99,-25.92,-15.839999,-11.099999,-0.5506664,3.2489316,8.628703,-0.027488936,-0.05497787,0.22113322,115.378136,-16.408707,-4.150309,1.0,48465.0,20190721_110455_669
100,-26.279999,-15.839999,-10.98,-0.47165772,3.3135753,8.779537,-0.05009095,-0.08307768,0.2180789,115.250984,-16.406372,-4.0706935,1.0,48465.0,20190721_110455_675
101,-26.279999,-15.839999,-10.98,-0.46686932,3.3279405,8.844181,-0.07819075,-0.09712757,0.20097467,115.250984,-16.406372,-4.0706935,1.0,48465.0,20190721_110455_676
102,-26.099998,-15.78,-11.219999,-0.4213795,3.3925838,9.076419,-0.096516706,-0.108123146,0.19303341,115.130585,-16.388191,-3.9817758,1.0,48465.0,20190721_110455_685
103,-26.16,-16.02,-10.62,-0.37110126,3.4093432,9.416395,-0.10751228,-0.1282817,0.17592919,115.01793,-16.363605,-3.8822587,1.0,48465.0,20190721_110455_695
104,-26.099998,-16.08,-10.92,-0.34476504,3.454833,9.634268,-0.09285152,-0.1563815,0.172264,114.91792,-16.34167,-3.7693386,1.0,48465.0,20190721_110455_701
105,-25.859999,-16.02,-11.04,-0.22266077,3.4644098,10.012551,-0.06352998,-0.16798794,0.1704314,114.820564,-16.334303,-3.644469,1.0,48465.0,20190721_110455_714
106,-26.34,-16.5,-10.92,-0.15322891,3.4955344,10.213664,-0.02321288,-0.21074851,0.172264,114.72539,-16.343979,-3.495975,1.0,48465.0,20190721_110455_722
107,-26.4,-16.38,-11.28,-0.074220255,3.5338416,10.283096,0.04153884,-0.18325958,0.18875736,114.629074,-16.387506,-3.3473463,1.0,48465.0,20190721_110455_732
108,-26.16,-16.5,-10.5,0.10055647,3.5865142,10.268731,0.1282817,-0.13500121,0.19364429,114.52423,-16.475962,-3.2199707,1.0,48465.0,20190721_110455_743
109,-26.519999,-16.44,-10.74,0.44771573,3.7948096,9.476251,0.29077184,-0.026267206,0.14905111,114.2944,-17.020617,-2.9872496,1.0,48465.0,20190721_110455_769
110,-26.519999,-16.44,-10.74,0.5626374,3.8618474,9.31105,0.29626966,-0.03604105,0.12034045,114.22757,-17.231655,-2.915489,1.0,48465.0,20190721_110455_780
111,-26.099998,-16.26,-10.44,0.5506664,3.9671922,9.299079,0.27000242,-0.057421334,0.07574729,114.1839,-17.43273,-2.8323338,1.0,48465.0,20190721_110455_790
112,-25.92,-16.26,-10.679999,0.5530606,4.072537,9.416395,0.24678956,-0.09773844,0.032986723,114.16561,-17.622156,-2.7320657,1.0,48465.0,20190721_110455_800
113,-26.099998,-15.96,-11.04,0.58418524,4.036624,9.593566,0.22785273,-0.14905111,-0.0067195175,114.158936,-17.800497,-2.6051776,1.0,48465.0,20190721_110455_811
114,-25.98,-15.78,-10.5,0.59855044,3.9312792,9.725247,0.23151793,-0.21380283,-0.05131268,114.17915,-17.976816,-2.448566,1.0,48465.0,20190721_110455_820
115,-26.46,-15.599999,-10.44,0.48602295,3.8833952,9.835381,0.23823744,-0.25473082,-0.093462385,114.21804,-18.151344,-2.2772708,1.0,48465.0,20190721_110455_827
116,-26.46,-15.599999,-9.84,0.32561144,3.892972,9.935937,0.25717425,-0.27916542,-0.124005646,114.28155,-18.332088,-2.0958886,1.0,48465.0,20190721_110455_838
117,-26.64,-15.96,-9.84,0.15801731,3.892972,9.91439,0.27977628,-0.29016098,-0.14660765,114.365,-18.520119,-1.9183297,1.0,48465.0,20190721_110455_849
118,-26.519999,-16.199999,-9.78,0.08379706,3.8714242,9.78989,0.29565877,-0.26206118,-0.15393804,114.4598,-18.713936,-1.7600887,1.0,48465.0,20190721_110455_858
119,-26.939999,-16.32,-10.08,0.01436521,3.881001,9.595961,0.2968805,-0.23701571,-0.16126843,114.556114,-18.908049,-1.6265734,1.0,48465.0,20190721_110455_869
120,-27.24,-16.26,-10.38,-0.035913024,3.8857894,9.442732,0.26389378,-0.22602014,-0.16920967,114.66195,-19.10094,-1.5004399,1.0,48465.0,20190721_110455_881
121,-27.24,-16.199999,-9.9,0.0047884034,3.9121256,9.392453,0.21074851,-0.24190263,-0.17470746,114.760864,-19.24962,-1.3816314,1.0,48465.0,20190721_110455_897
122,-27.18,-16.02,-9.48,0.074220255,3.904943,9.598354,0.096516706,-0.26939157,-0.19608775,114.86672,-19.343714,-1.2555366,1.0,48465.0,20190721_110455_905
123,-26.82,-16.32,-8.94,0.15562311,3.8762126,9.909601,0.039095376,-0.29565877,-0.21685717,114.99372,-19.39215,-1.1183758,1.0,48465.0,20190721_110455_920
124,-26.939999,-16.619999,-8.28,0.21068975,3.7469256,10.170568,0.0061086523,-0.29260445,-0.23335053,115.15583,-19.397406,-0.99052846,1.0,48465.0,20190721_110455_926
125,-26.699999,-16.5,-8.099999,0.21308395,3.7181952,10.206482,-0.032986723,-0.2828306,-0.26389378,115.15583,-19.397406,-0.99052846,1.0,48465.0,20190721_110455_928
126,-26.76,-16.68,-8.4,0.19632454,3.5338416,10.400413,-0.062308256,-0.26328292,-0.2938262,115.33334,-19.374979,-0.88120943,1.0,48465.0,20190721_110455_939
127,-26.64,-16.619999,-8.5199995,0.062249243,3.1986535,10.54167,-0.12767084,-0.19425514,-0.3408628,115.73536,-19.252718,-0.75078297,1.0,48465.0,20190721_110455_958
