frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,13.62,-35.82,-0.78,-0.7158663,3.7541082,9.11712,0.028710667,-0.019547688,0.103847094,202.1476,-22.318178,-4.489747,1.0,46815.0,20190721_104115_833
36,13.62,-35.399998,-1.02,-0.6368576,3.763685,9.02614,0.034208454,-0.012217305,0.09773844,202.30376,-22.584509,-4.035891,1.0,46815.0,20190721_104115_839
37,13.62,-35.76,-1.1999999,-0.56982,3.7900212,8.956709,0.03481932,-0.0061086523,0.084910266,202.65482,-22.894154,-3.6401463,1.0,46815.0,20190721_104115_848
38,13.86,-35.88,-1.26,-0.545878,3.833117,8.872911,0.034208454,-0.01160644,0.059253927,202.64053,-23.325605,-3.5203779,1.0,46815.0,20190721_104115_858
39,14.16,-36.0,-1.3199999,-0.48602295,3.86903,8.836999,0.03176499,-0.035430185,0.03848451,202.93874,-23.613062,-3.1480336,1.0,46815.0,20190721_104115_866
40,13.98,-36.66,-0.59999996,-0.37110126,3.8019924,8.882488,0.02443461,-0.070249505,0.0,203.27936,-23.15436,-2.392267,1.0,46815.0,20190721_104115_880
41,13.92,-36.059998,-0.65999997,-0.33997664,3.8115692,8.9040365,0.02076942,-0.09590584,-0.032986723,202.65187,-23.159304,-2.1862466,1.0,46815.0,20190721_104115_886
42,14.04,-36.059998,-0.96,-0.4237737,3.7684734,8.930372,0.029321533,-0.099571034,-0.06291912,203.20688,-22.855934,-2.7167385,1.0,46815.0,20190721_104115_898
43,13.799999,-36.18,-0.17999999,-0.5410896,3.8019924,8.92319,0.03481932,-0.096516706,-0.08674286,203.47882,-23.040007,-3.470135,1.0,46815.0,20190721_104115_908
44,13.799999,-35.88,-0.17999999,-0.5434838,3.787627,8.949526,0.054367006,-0.1001819,-0.09407325,202.69165,-22.90146,-3.4751291,1.0,46815.0,20190721_104115_919
45,13.74,-36.239998,-0.17999999,-0.545878,3.7253778,8.992621,0.07147124,-0.11728613,-0.10445796,202.8592,-22.46585,-3.4737298,1.0,46815.0,20190721_104115_930
46,13.5,-36.36,0.42,-0.5410896,3.7349546,9.076419,0.09407325,-0.12889257,-0.100792766,202.46928,-22.331194,-3.4116204,1.0,46815.0,20190721_104115_938
47,13.559999,-36.36,0.24,-0.46447513,3.7948096,9.150639,0.115453534,-0.12950343,-0.10262536,201.78316,-22.49795,-2.9056962,1.0,46815.0,20190721_104115_948
48,13.32,-36.3,-0.06,-0.30406362,3.7588966,9.138668,0.14355333,-0.12461651,-0.112399206,201.73586,-22.34712,-1.9057652,1.0,46815.0,20190721_104115_959
49,13.44,-36.059998,-0.06,-0.20829555,3.7588966,9.038112,0.15821409,-0.11911872,-0.13561209,201.57922,-22.57681,-1.3199658,1.0,46815.0,20190721_104115_966
50,13.32,-35.579998,-0.48,-0.1364695,3.7325604,8.932767,0.15882497,-0.10323623,-0.16065755,201.97144,-22.675264,-0.8748089,1.0,46815.0,20190721_104115_980
51,13.38,-35.219997,-0.53999996,-0.074220255,3.7134068,8.8777,0.1337795,-0.093462385,-0.19547687,202.18507,-22.698053,-0.47862807,1.0,46815.0,20190721_104115_990
52,14.16,-35.16,-0.48,-0.023942016,3.70383,8.884883,0.09407325,-0.12034045,-0.23701571,202.56126,-22.629759,-0.1546369,1.0,46815.0,20190721_104116_000
53,14.34,-35.399998,0.0,0.021547815,3.6296098,8.918402,0.04520403,-0.12889257,-0.27550024,203.76155,-22.144978,0.13859147,1.0,46815.0,20190721_104116_011
54,14.5199995,-35.52,0.24,0.1604115,3.4332852,9.057265,-0.013439035,-0.14110987,-0.31520647,203.50017,-20.756899,1.0146794,1.0,46815.0,20190721_104116_019
55,14.5199995,-35.52,-0.29999998,0.3184288,3.2704794,9.16261,-0.065973446,-0.15149458,-0.35063666,203.39203,-19.632467,1.9903854,1.0,46815.0,20190721_104116_027
56,14.34,-35.219997,-0.53999996,0.4213795,3.1364043,9.284714,-0.112399206,-0.1459968,-0.3915646,203.49088,-18.647133,2.5986214,1.0,46815.0,20190721_104116_040
57,14.82,-34.92,-0.53999996,0.4309563,3.095703,9.361329,-0.15393804,-0.10323623,-0.43004912,203.51703,-18.279833,2.635915,1.0,46815.0,20190721_104116_049
58,15.24,-35.1,-0.9,0.34476504,3.064578,9.354146,-0.18020524,-0.05131268,-0.4605924,204.51389,-18.128193,2.1109047,1.0,46815.0,20190721_104116_058
59,15.42,-35.04,-0.59999996,0.29209262,3.0813377,9.275137,-0.20830505,0.0030543262,-0.47952923,205.0382,-18.368505,1.8039292,1.0,46815.0,20190721_104116_068
60,15.42,-35.219997,-0.42,0.31364042,3.0382419,9.109938,-0.25228736,0.05681047,-0.5002986,205.18092,-18.433784,1.9717964,1.0,46815.0,20190721_104116_079
61,15.299999,-35.16,-0.9,0.30166942,3.0023289,9.0429,-0.31887165,0.099571034,-0.5235115,205.07219,-18.356487,1.9099888,1.0,46815.0,20190721_104116_088
62,15.78,-34.8,-0.9,0.25378537,2.932897,9.141062,-0.3933972,0.1160644,-0.5516113,205.14235,-17.78222,1.590257,1.0,46815.0,20190721_104116_099
63,16.199999,-34.739998,-0.9,0.16998832,2.870648,9.270349,-0.5009095,0.08552113,-0.58276546,206.06439,-17.202858,1.050459,1.0,46815.0,20190721_104116_108
64,16.32,-34.5,-0.96,0.019153614,2.861071,9.722853,-0.58032197,0.059253927,-0.6017023,206.75159,-16.397226,0.11299389,1.0,46815.0,20190721_104116_118
65,16.5,-34.44,-1.0799999,-0.260968,2.8083985,10.407595,-0.62858033,-0.009773844,-0.6053675,207.20172,-15.096539,-1.4364256,1.0,46815.0,20190721_104116_129
66,16.56,-34.44,-1.38,-0.50996494,2.6647465,11.140221,-0.5992588,-0.12034045,-0.5766568,207.25243,-13.438849,-2.6209953,1.0,46815.0,20190721_104116_140
67,16.92,-34.38,-1.56,-0.5267244,2.5067291,11.482592,-0.48197266,-0.24801129,-0.5186246,206.87456,-12.302355,-2.6264029,1.0,46815.0,20190721_104116_153
68,17.52,-34.32,-1.68,-0.62249243,2.4157495,11.559206,-0.32253686,-0.2968805,-0.4373795,207.35039,-11.7878065,-3.08232,1.0,46815.0,20190721_104116_164
69,17.64,-33.84,-1.5,-0.5291186,2.3127987,11.310209,-0.14172074,-0.35369098,-0.3481932,207.91818,-11.544999,-2.679156,1.0,46815.0,20190721_104116_176
70,17.82,-33.84,-1.4399999,-0.48123455,2.2984335,10.745177,0.016493361,-0.35613444,-0.26389378,208.39542,-12.062133,-2.5643444,1.0,46815.0,20190721_104116_189
71,18.0,-33.6,-1.5,-0.34715924,2.372654,10.081984,0.12034045,-0.28405234,-0.17837265,208.54863,-13.235222,-1.9721265,1.0,46815.0,20190721_104116_209
72,18.48,-33.54,-1.8,0.009576807,2.44448,9.016563,0.13439035,-0.1142318,-0.089186326,209.46101,-15.168737,0.06075566,1.0,46815.0,20190721_104116_218
73,18.72,-33.48,-1.8,0.16519992,2.4732103,8.803479,0.08246681,0.008552114,-0.053145275,210.22272,-15.68931,1.0750338,1.0,46815.0,20190721_104116_230
74,18.72,-33.66,-1.8,0.30645782,2.5139117,8.659827,0.047036625,0.09101892,-0.04886922,210.12724,-16.178112,2.0265763,1.0,46815.0,20190721_104116_240
75,18.72,-33.96,-2.1599998,0.34476504,2.542642,8.497022,0.02443461,0.12889257,-0.061086524,210.20885,-16.646528,2.3236766,1.0,46815.0,20190721_104116_250
76,18.359999,-33.899998,-1.86,0.31603462,2.6048915,8.480263,0.010995574,0.13133603,-0.06719518,209.91937,-17.001522,1.9505695,1.0,46815.0,20190721_104116_254
77,18.359999,-33.899998,-1.86,0.2896984,2.6024973,8.506598,-0.0018325958,0.11301007,-0.06963864,209.91937,-17.001522,1.9505695,1.0,46815.0,20190721_104116_256
78,18.18,-33.96,-2.28,0.19393034,2.60968,8.544906,-0.005497787,0.07513642,-0.07819075,209.96274,-17.000612,1.8849653,1.0,46815.0,20190721_104116_269
79,18.18,-33.54,-2.1,0.095768064,2.542642,8.611943,-0.002443461,-0.028099801,-0.053145275,209.75537,-16.99817,1.8733113,1.0,46815.0,20190721_104116_281
80,18.359999,-33.3,-1.62,0.10534488,2.3798366,8.789114,0.029932396,-0.2406809,-0.005497787,210.28163,-17.000265,2.0557022,1.0,46815.0,20190721_104116_297
81,18.3,-32.88,-1.86,0.21308395,2.3511062,8.801085,0.04153884,-0.34208453,0.03848451,210.56726,-17.003794,2.2232912,1.0,46815.0,20190721_104116_310
82,18.48,-33.059998,-1.5,0.37110126,2.3989902,8.805874,0.032375857,-0.37507126,0.05681047,210.54305,-17.000357,2.422539,1.0,46815.0,20190721_104116_319
83,18.66,-33.12,-1.62,0.545878,2.4492683,8.774749,-6.1086525E-4,-0.35124752,0.05681047,210.76086,-17.000772,2.6371562,1.0,46815.0,20190721_104116_330
84,18.6,-33.18,-2.1599998,0.62249243,2.4636335,8.74123,-0.025045475,-0.3231477,0.047647487,210.79327,-16.971155,2.8157933,1.0,46815.0,20190721_104116_336
85,18.6,-33.18,-2.1599998,0.6607997,2.4756045,8.774749,-0.058643065,-0.28160888,0.030543262,210.79327,-16.971155,2.8157933,1.0,46815.0,20190721_104116_338
86,18.539999,-33.719997,-2.28,0.7110779,2.5210943,8.848969,-0.105068825,-0.21502456,0.0,210.78806,-16.918568,2.9562283,1.0,46815.0,20190721_104116_345
87,18.48,-33.48,-2.28,0.6607997,2.6024973,8.973468,-0.16126843,-0.14844026,-0.031154128,210.35794,-16.833803,3.0481405,1.0,46815.0,20190721_104116_359
88,18.6,-33.42,-2.52,0.59376204,2.669535,9.296685,-0.18142697,-0.11728613,-0.04642576,210.71315,-16.719011,3.0830393,1.0,46815.0,20190721_104116_365
89,18.6,-33.42,-2.52,0.58657944,2.6982653,9.325416,-0.21868975,-0.045814894,-0.062308256,210.71315,-16.719011,3.0830393,1.0,46815.0,20190721_104116_367
90,18.6,-33.059998,-2.1,0.61052144,2.765303,9.552865,-0.21380283,-0.015882496,-0.06352998,210.72917,-16.596693,3.0870821,1.0,46815.0,20190721_104116_374
91,18.72,-33.12,-1.86,0.62728083,2.834735,9.646238,-0.17715092,0.026267206,-0.06719518,210.85658,-16.485912,3.0672004,1.0,46815.0,20190721_104116_385
92,18.96,-33.3,-1.92,0.6344634,2.930503,9.622296,-0.13072516,0.065973446,-0.07086037,210.90236,-16.406921,3.023109,1.0,46815.0,20190721_104116_394
93,19.02,-33.36,-1.8,0.6655881,2.992752,9.394848,-0.0720821,0.069027774,-0.07269296,211.0712,-16.359364,2.97027,1.0,46815.0,20190721_104116_408
94,18.9,-33.3,-1.8,0.6775591,3.071761,9.114726,-0.025045475,0.047036625,-0.07086037,211.05739,-16.339865,2.9253433,1.0,46815.0,20190721_104116_419
95,19.14,-33.18,-2.04,0.6823475,3.1196449,8.889671,-0.029932396,0.02443461,-0.062308256,210.93834,-16.343637,2.912119,1.0,46815.0,20190721_104116_429
96,18.779999,-32.88,-2.28,0.7613561,3.1435869,8.765172,-0.03604105,0.002443461,-0.05375614,210.96883,-16.356894,2.9208035,1.0,46815.0,20190721_104116_438
97,18.3,-32.82,-2.28,0.82599956,3.1842883,8.655039,-0.049480084,-0.009162978,-0.05497787,210.99562,-16.378069,2.9475749,1.0,46815.0,20190721_104116_463
98,17.94,-32.82,-2.04,0.830788,3.3039982,8.556877,-0.084910266,-0.03726278,-0.07819075,211.04576,-16.451061,3.057933,1.0,46815.0,20190721_104116_470
99,17.52,-32.7,-1.74,0.7733272,3.3446999,8.599973,-0.112399206,-0.07086037,-0.092240654,211.08406,-16.503838,3.1330512,1.0,46815.0,20190721_104116_479
100,18.06,-32.7,-1.74,0.6584055,3.371036,8.820239,-0.1423316,-0.112399206,-0.10995574,211.12198,-16.553406,3.2264104,1.0,46815.0,20190721_104116_488
101,18.359999,-33.059998,-2.1599998,0.5386954,3.3327289,9.263166,-0.13561209,-0.14782938,-0.11484267,211.17395,-16.596312,3.324318,1.0,46815.0,20190721_104116_500
102,18.48,-32.94,-2.1599998,0.51954174,3.1675289,9.481039,-0.08552113,-0.19853121,-0.09773844,211.22533,-16.642826,3.4377875,1.0,46815.0,20190721_104116_510
103,18.84,-32.579998,-2.58,0.46208093,3.1603463,9.476251,0.059864793,-0.2687807,-0.040317107,211.29474,-16.817558,3.7166722,1.0,46815.0,20190721_104116_526
104,18.84,-32.579998,-2.58,0.48841715,3.2034419,9.210494,0.112399206,-0.29932398,-0.005497787,211.3082,-16.940817,3.874996,1.0,46815.0,20190721_104116_539
105,18.72,-32.46,-2.52,0.6464345,3.3063924,9.004593,0.14844026,-0.29565877,0.027488936,211.29933,-17.035862,4.0493455,1.0,46815.0,20190721_104116_550
106,18.96,-32.16,-2.04,0.79726917,3.3734303,8.774749,0.1301143,-0.2669481,0.03481932,211.28232,-17.12843,4.2155147,1.0,46815.0,20190721_104116_563
107,19.14,-32.34,-2.58,0.80205756,3.4045548,8.6813755,0.1160644,-0.23823744,0.028710667,211.28012,-17.201946,4.341257,1.0,46815.0,20190721_104116_570
108,18.96,-32.64,-2.52,0.79726917,3.41892,8.662222,0.08307768,-0.18509217,0.021380283,211.28012,-17.201946,4.341257,1.0,46815.0,20190721_104116_573
109,18.96,-32.52,-2.34,0.6895301,3.526659,8.63828,0.04886922,-0.13683382,0.015882496,211.27446,-17.257065,4.430202,1.0,46815.0,20190721_104116_581
110,18.72,-32.76,-2.46,0.6392518,3.550601,8.767567,-0.009162978,-0.08307768,0.025045475,211.26956,-17.281721,4.485133,1.0,46815.0,20190721_104116_593
111,19.02,-32.76,-2.52,0.6895301,3.5338416,9.244013,-0.04153884,-0.0720821,0.059864793,211.21906,-17.288872,4.576031,1.0,46815.0,20190721_104116_603
112,18.779999,-32.94,-2.3999999,0.6799533,3.502717,9.423578,-0.01038471,-0.081855945,0.07513642,211.18457,-17.299435,4.6306014,1.0,46815.0,20190721_104116_613
113,18.96,-33.12,-2.8799999,0.78769237,3.5290532,9.52174,0.05497787,-0.092240654,0.09773844,211.13495,-17.439737,4.682863,1.0,46815.0,20190721_104116_623
114,18.72,-32.52,-2.82,0.93852705,3.5889084,9.469068,0.14110987,-0.112399206,0.118507855,211.06279,-17.622557,4.7667747,1.0,46815.0,20190721_104116_634
115,18.3,-32.579998,-2.6399999,1.0127473,3.6128504,9.244013,0.2284636,-0.116675265,0.122783914,210.98888,-17.842224,4.8572345,1.0,46815.0,20190721_104116_644
116,18.96,-32.399998,-2.1599998,1.0127473,3.6846764,8.8777,0.29993483,-0.12339478,0.112399206,210.90874,-18.106165,4.9566436,1.0,46815.0,20190721_104116_653
117,18.84,-32.64,-1.92,0.9864111,3.715801,8.516175,0.33169982,-0.13683382,0.1001819,210.84236,-18.401949,5.066498,1.0,46815.0,20190721_104116_665
118,18.96,-33.36,-1.9799999,0.91458505,3.7421372,8.173804,0.3213151,-0.14049901,0.07819075,210.78542,-18.608135,5.1707373,1.0,46815.0,20190721_104116_680
119,18.84,-33.3,-1.8,0.8714894,3.7804444,7.967903,0.24556783,-0.12583824,0.054367006,210.74113,-18.78807,5.264597,1.0,46815.0,20190721_104116_690
120,18.359999,-33.3,-1.9799999,0.79248077,3.7708676,7.9726915,0.1863139,-0.11178834,0.03848451,210.70804,-18.939503,5.3465853,1.0,46815.0,20190721_104116_700
121,18.18,-33.18,-1.74,0.7230489,3.787627,8.178593,0.10262536,-0.10140363,0.030543262,210.68155,-19.049711,5.414774,1.0,46815.0,20190721_104116_710
122,17.82,-32.46,-1.62,0.7182605,3.7708676,8.552089,0.05497787,-0.093462385,0.02565634,210.66032,-19.124805,5.475364,1.0,46815.0,20190721_104116_717
123,18.3,-32.219997,-1.62,0.7565677,3.7541082,8.844181,0.03970624,-0.07452556,0.028710667,210.64058,-19.184826,5.5258856,1.0,46815.0,20190721_104116_732
124,18.42,-31.859999,-2.04,0.79248077,3.763685,9.0237465,0.07880162,0.008552114,0.01038471,210.6335,-19.254063,5.5412984,1.0,46815.0,20190721_104116_741
125,18.6,-31.5,-1.86,0.78290397,3.727772,8.978256,0.10567969,0.045814894,-0.007330383,210.64299,-19.33974,5.5205865,1.0,46815.0,20190721_104116_749
126,18.9,-31.92,-1.92,0.7110779,3.6966474,8.889671,0.12034045,0.089186326,-0.021380283,210.66966,-19.55096,5.46,1.0,46815.0,20190721_104116_758
127,18.779999,-31.98,-1.68,0.58657944,3.6367924,8.774749,0.1160644,0.12217305,-0.032375857,210.70581,-19.745535,5.372396,1.0,46815.0,20190721_104116_771
128,19.08,-31.98,-1.26,0.4381389,3.620033,8.884883,0.089186326,0.12217305,-0.02687807,210.74083,-19.911844,5.2692804,1.0,46815.0,20190721_104116_779
129,18.9,-32.1,-1.26,0.35434186,3.5745432,9.150639,0.06169739,0.08368854,-0.019547688,210.78009,-20.040932,5.1725764,1.0,46815.0,20190721_104116_791
130,18.96,-31.8,-1.0799999,0.4381389,3.4644098,9.469068,0.06169739,0.035430185,-0.007941248,210.80995,-20.13688,5.1019464,1.0,46815.0,20190721_104116_808
131,19.02,-31.619999,-1.56,0.31124622,3.3566709,9.986216,0.12767084,-0.036651913,6.1086525E-4,210.8461,-20.321491,5.040796,1.0,46815.0,20190721_104116_821
132,19.02,-31.679998,-1.62,0.25139117,3.347094,10.079589,0.16920967,-0.08857546,0.01038471,210.87616,-20.417122,5.0304003,1.0,46815.0,20190721_104116_833
133,19.14,-31.38,-1.8,-0.107739076,3.3806129,9.892841,0.3036,-0.08002335,0.13561209,210.83372,-20.790318,4.907981,1.0,46815.0,20190721_104116_855
134,19.14,-31.38,-1.8,-0.01436521,3.4500446,9.581595,0.31581733,-0.05009095,0.18997909,210.75377,-20.952393,4.9539957,1.0,46815.0,20190721_104116_866
135,19.439999,-31.56,-1.62,0.25378537,3.5434184,9.399636,0.29810223,-0.010995574,0.23335053,210.64557,-21.105623,4.9877024,1.0,46815.0,20190721_104116_875
136,19.26,-31.679998,-1.1999999,0.7445967,3.6631286,9.315839,0.23945917,6.1086525E-4,0.25473082,210.51505,-21.232698,5.0248446,1.0,46815.0,20190721_104116_886
137,19.38,-31.619999,-0.78,1.2689269,3.667917,9.375694,0.12889257,0.018325957,0.23762658,210.39436,-21.301653,5.059645,1.0,46815.0,20190721_104116_896
138,18.84,-31.619999,-0.48,1.745373,3.5936968,9.610326,0.0018325958,0.042760566,0.18325958,210.29166,-21.306341,5.079225,1.0,46815.0,20190721_104116_906
139,18.48,-31.5,-0.48,2.0925324,3.5170822,10.113108,-0.12705997,0.04886922,0.09040806,210.241,-21.243961,5.07745,1.0,46815.0,20190721_104116_921
140,18.18,-31.74,-0.12,2.1643584,3.4620156,10.522516,-0.27855456,6.1086525E-4,-0.06658431,210.38791,-20.914488,5.0446,1.0,46815.0,20190721_104116_945
141,17.76,-31.38,-0.17999999,1.99437,3.3973722,11.238382,-0.31642818,-0.014049901,-0.15943582,210.38791,-20.914488,5.0446,1.0,46815.0,20190721_104116_947
142,17.76,-31.38,-0.17999999,1.9608512,3.3973722,11.358093,-0.31642818,-0.014049901,-0.15943582,210.38791,-20.914488,5.0446,1.0,46815.0,20190721_104116_948
143,18.18,-31.5,-0.17999999,1.7118542,3.2704794,11.559206,-0.3023783,-0.019547688,-0.17654006,210.5279,-20.741533,5.019237,1.0,46815.0,20190721_104116_950
144,18.18,-31.5,-0.17999999,1.6424223,3.2273839,11.609484,-0.27488935,-0.01038471,-0.22968534,210.5279,-20.741533,5.019237,1.0,46815.0,20190721_104116_951
145,18.72,-31.38,-0.29999998,1.412579,3.1316159,11.604695,-0.22113322,0.0012217305,-0.25289822,210.68925,-20.591322,4.9814067,1.0,46815.0,20190721_104116_958
146,19.02,-31.019999,-0.84,1.0702082,2.9592333,11.310209,-0.15027285,0.030543262,-0.2657264,210.86487,-20.476917,4.9270077,1.0,46815.0,20190721_104116_971
147,18.84,-31.38,-1.26,0.81402856,2.7485435,10.709264,-0.080634214,0.073303826,-0.2565634,211.0439,-20.398497,4.8506756,1.0,46815.0,20190721_104116_984
148,18.84,-31.019999,-1.56,0.46447513,2.291251,9.856929,-0.055588737,0.09407325,-0.22113322,211.35237,-20.273623,4.661797,1.0,46815.0,20190721_104116_998
149,18.84,-31.019999,-1.56,0.1436521,2.1523874,9.55047,-0.09101892,0.065973446,-0.19425514,211.49103,-20.185513,4.5807104,1.0,46815.0,20190721_104117_012
150,18.539999,-30.0,-1.1999999,-0.40222588,2.0685902,9.536105,-0.1160644,-6.1086525E-4,-0.08124508,211.68768,-19.937471,4.483236,1.0,46815.0,20190721_104117_029
151,18.539999,-30.0,-1.1999999,-0.6991069,2.0470424,9.497798,-0.057421334,-0.040927973,0.021991149,211.72064,-19.820274,4.461516,1.0,46815.0,20190721_104117_040
152,19.199999,-29.64,-1.38,-0.9528923,2.099715,9.469068,0.03481932,-0.06658431,0.16126843,211.69518,-19.734835,4.463132,1.0,46815.0,20190721_104117_049
153,19.199999,-29.699999,-1.1999999,-0.8834604,2.1571758,9.349358,0.1337795,-0.10934488,0.29626966,211.58698,-19.692425,4.496028,1.0,46815.0,20190721_104117_060
154,18.72,-30.06,-0.84,-0.51714754,2.1092918,8.966286,0.2510656,-0.16065755,0.45814893,211.3735,-19.701553,4.5800815,1.0,46815.0,20190721_104117_071
155,18.72,-30.48,-1.1999999,0.035913024,2.1260512,8.274361,0.33658674,-0.14538592,0.5742133,211.08002,-19.758589,4.695118,1.0,46815.0,20190721_104117_081
