frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,-73.29559,-28.329468,9.095764,0.04560852,3.8622131,8.9357605,-0.29649353,-0.07070923,0.08287048,40.203125,-18.03125,6.046875,1.0,1265.0,20190721_110332_932
36,-73.194885,-28.73993,7.1258545,0.11982727,3.8071442,8.830414,-0.21339417,-0.014251709,0.07221985,40.1875,-17.84375,6.125,1.0,1265.0,20190721_110332_953
37,-73.17963,-27.009583,7.5439453,0.14137268,3.7999573,8.526352,-0.1494751,-4.119873E-4,0.07009888,40.171875,-17.265625,6.359375,1.0,1265.0,20190721_110332_970
38,-75.03357,-27.980042,9.158325,0.07911682,3.8526306,8.389877,-0.15586853,-0.014251709,0.09033203,40.140625,-17.078125,6.4375,1.0,1265.0,20190721_110332_991
39,-74.531555,-26.907349,9.613037,0.17010498,3.8717957,8.569443,-0.1643982,-0.013198853,0.139328,40.046875,-16.625,6.546875,1.0,1265.0,20190721_110333_012
40,-74.38049,-26.734924,7.937622,0.27305603,3.6970062,8.784927,-0.11752319,0.0070495605,0.17341614,39.984375,-16.421875,6.578125,1.0,1265.0,20190721_110333_032
41,-73.77014,-27.526855,9.207153,0.48135376,3.5653381,8.808868,-0.051483154,0.012374878,0.18513489,39.90625,-16.25,6.609375,1.0,1265.0,20190721_110333_051
42,-73.94409,-27.972412,7.2250366,0.46220398,3.5701141,8.69873,-0.015258789,-0.056869507,0.15531921,39.78125,-16.046875,6.65625,1.0,1265.0,20190721_110333_072
43,-74.2569,-28.450012,7.9849243,0.3616333,3.6658936,8.713089,-0.026977539,-0.118652344,0.14892578,39.609375,-15.875,6.71875,1.0,1265.0,20190721_110333_092
44,-73.706055,-26.789856,7.8186035,0.3688202,3.7209625,8.844772,-0.04827881,-0.10586548,0.15957642,39.390625,-15.75,6.75,1.0,1265.0,20190721_110333_111
45,-72.93091,-27.270508,8.782959,0.4765625,3.7951813,9.021942,-0.035491943,-0.09202576,0.14039612,39.203125,-15.703125,6.84375,1.0,1265.0,20190721_110333_132
46,-73.24371,-26.159668,9.197998,0.48135376,3.8358765,9.148834,0.013504028,-0.048339844,0.09779358,39.0625,-15.65625,7.0,1.0,1265.0,20190721_110333_151
47,-74.80621,-25.358582,9.867859,0.38557434,3.9076996,9.244614,0.051849365,0.014511108,0.06689453,38.984375,-15.625,7.09375,1.0,1265.0,20190721_110333_174
48,-73.18115,-27.015686,8.764648,0.21559143,3.8909454,9.440933,0.07849121,0.048599243,0.05517578,38.75,-15.515625,7.328125,1.0,1265.0,20190721_110333_193
49,-73.78082,-26.083374,8.712769,0.16531372,3.893341,9.665985,0.098724365,0.0496521,0.07221985,38.625,-15.5,7.4375,1.0,1265.0,20190721_110333_213
50,-75.042725,-26.530457,7.4432373,0.3065796,3.8622131,9.867096,0.14027405,0.009185791,0.08074951,38.546875,-15.53125,7.46875,1.0,1265.0,20190721_110333_232
51,-73.19336,-25.584412,10.713196,0.46458435,3.821518,9.816818,0.19885254,-0.057937622,0.056243896,38.5,-15.5625,7.453125,1.0,1265.0,20190721_110333_257
52,-74.85809,-27.523804,9.002686,0.48135376,3.8837585,9.72345,0.20951843,-0.07817078,8.544922E-4,38.375,-15.6875,7.40625,1.0,1265.0,20190721_110333_272
53,-73.93036,-26.249695,9.16748,0.28741455,3.8574219,9.776123,0.18287659,-0.007858276,-0.01512146,38.328125,-15.75,7.390625,1.0,1265.0,20190721_110333_291
54,-73.93036,-26.248169,8.862305,0.23953247,3.6227875,9.831192,0.11151123,0.085876465,0.063705444,38.1875,-16.0,7.453125,1.0,1265.0,20190721_110333_313
55,-74.0448,-27.56195,8.8897705,0.49092102,3.2828217,10.300446,-0.0024719238,0.2137146,0.15637207,38.15625,-16.234375,7.546875,1.0,1265.0,20190721_110333_332
56,-74.1806,-25.990295,8.38623,0.54359436,2.7728577,10.975616,-0.074920654,0.32130432,0.19792175,38.15625,-16.46875,7.59375,1.0,1265.0,20190721_110333_354
57,-75.042725,-26.530457,7.4432373,0.6465454,2.3849945,11.60051,-0.08769226,0.3617859,0.19047546,38.109375,-16.625,7.546875,1.0,1265.0,20190721_110333_374
58,-74.34082,-24.713135,8.3480835,0.7135925,2.109665,11.906967,0.003921509,0.35858154,0.120162964,37.9375,-16.640625,7.40625,1.0,1265.0,20190721_110333_391
59,-74.17908,-25.98114,6.555176,0.6848602,1.8941803,11.622055,0.20631409,0.35325623,0.013641357,37.703125,-16.5625,7.171875,1.0,1265.0,20190721_110333_411
60,-73.90442,-25.950623,7.788086,0.5531769,1.8247528,10.520721,0.41830444,0.2371521,-0.09289551,37.421875,-16.4375,6.84375,1.0,1265.0,20190721_110333_431
61,-72.55249,-24.473572,7.359314,0.4478302,1.8534851,9.024338,0.48008728,-0.020645142,-0.16107178,37.1875,-16.375,6.5,1.0,1265.0,20190721_110333_451
62,-76.06964,-27.392578,8.636475,0.6537323,2.030655,7.894272,0.39912415,-0.33703613,-0.198349,37.0625,-16.5,6.125,1.0,1265.0,20190721_110333_473
63,-76.016235,-25.216675,7.6705933,0.7878113,2.1671143,7.298126,0.33415222,-0.4510193,-0.22817993,37.046875,-16.90625,5.78125,1.0,1265.0,20190721_110333_493
64,-74.5697,-27.339172,8.401489,0.8715973,2.4041443,6.941391,0.29367065,-0.25393677,-0.20899963,37.171875,-17.453125,5.640625,1.0,1265.0,20190721_110333_512
65,-74.983215,-27.398682,9.603882,1.0248413,2.6962433,7.0730743,0.24253845,0.10292053,-0.15148926,37.390625,-17.96875,5.8125,1.0,1265.0,20190721_110333_532
66,-74.645996,-28.222656,9.945679,1.134964,2.739334,7.49205,0.22335815,0.44487,-0.065200806,37.703125,-18.40625,6.21875,1.0,1265.0,20190721_110333_552
67,-72.80731,-27.40326,9.707642,1.1756744,2.6938477,7.815277,0.1754303,0.5929413,0.018966675,38.0,-18.78125,6.515625,1.0,1265.0,20190721_110333_572
68,-73.80524,-26.373291,8.261108,1.075119,2.648346,8.258194,0.047592163,0.5290222,0.08287048,38.1875,-19.109375,6.484375,1.0,1265.0,20190721_110333_591
69,-75.18158,-28.134155,7.170105,1.0870819,2.648346,8.830414,-0.107940674,0.33728027,0.15211487,38.21875,-19.375,6.09375,1.0,1265.0,20190721_110333_610
70,-73.32916,-27.168274,6.6238403,1.1301727,2.5118866,9.376297,-0.20062256,0.14553833,0.20431519,38.109375,-19.609375,5.484375,1.0,1265.0,20190721_110333_631
71,-73.90442,-25.949097,7.3303223,1.292984,2.4256897,9.642044,-0.19848633,0.00491333,0.19366455,37.9375,-19.71875,4.90625,1.0,1265.0,20190721_110333_654
72,-72.92938,-27.261353,6.9503784,1.316925,2.5238495,9.436142,-0.12072754,-0.1580658,0.1116333,37.703125,-19.640625,4.5,1.0,1265.0,20190721_110333_671
73,-73.70453,-26.786804,7.055664,1.2498932,2.703415,8.751404,-0.055740356,-0.30187988,0.034942627,37.453125,-19.421875,4.34375,1.0,1265.0,20190721_110333_691
74,-74.479675,-26.316833,8.074951,1.2857971,2.9739685,8.078629,-0.08982849,-0.33171082,0.004043579,37.21875,-19.171875,4.359375,1.0,1265.0,20190721_110333_711
75,-74.71619,-25.91095,7.4432373,1.3648071,3.153534,7.834427,-0.18251038,-0.29441833,-0.010864258,37.078125,-18.984375,4.515625,1.0,1265.0,20190721_110333_733
76,-73.75488,-25.793457,9.013367,1.4126892,3.2109833,7.9277954,-0.25708008,-0.23583984,-0.032165527,37.0625,-18.890625,4.8125,1.0,1265.0,20190721_110333_752
77,-73.905945,-25.956726,8.857727,1.3097382,3.2277527,8.217499,-0.26985168,-0.12930298,-0.060928345,37.109375,-18.8125,5.171875,1.0,1265.0,20190721_110333_771
78,-74.76959,-26.504517,9.286499,1.2881927,3.2277527,8.607758,-0.22937012,0.03048706,-0.07797241,37.1875,-18.65625,5.515625,1.0,1265.0,20190721_110333_792
79,-74.3927,-25.302124,9.580994,1.3312988,3.2612762,8.770554,-0.1452179,0.17430115,-0.09715271,37.265625,-18.40625,5.765625,1.0,1265.0,20190721_110333_812
80,-74.76959,-26.50299,8.981323,1.3935394,3.3019714,8.904633,-0.077041626,0.26271057,-0.13124084,37.375,-18.09375,5.9375,1.0,1265.0,20190721_110333_831
81,-73.80524,-26.368713,7.498169,1.237915,3.3211212,8.950119,-0.026977539,0.26164246,-0.16532898,37.484375,-17.828125,5.953125,1.0,1265.0,20190721_110333_852
