frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-45.336914,-54.000854,19.28711,0.2922058,4.379364,8.583817,-0.05467224,-0.13569641,-0.035369873,23.71875,-20.8125,4.9375,1.0,1242.0,20190721_110144_469
37,-45.724487,-53.762817,19.262695,0.25630188,4.415268,8.41861,-0.04295349,-0.18469238,-0.023651123,23.703125,-20.703125,4.9375,1.0,1242.0,20190721_110144_489
38,-46.710205,-54.170227,17.089844,0.25390625,4.427246,8.394669,-0.05999756,-0.17085266,-0.0140686035,23.703125,-20.609375,4.953125,1.0,1242.0,20190721_110144_510
39,-45.425415,-55.018616,18.544006,0.27305603,4.4320374,8.5646515,-0.074920654,-0.127182,0.0019226074,23.765625,-20.515625,5.03125,1.0,1242.0,20190721_110144_530
40,-45.336914,-54.000854,19.28711,0.30895996,4.3578186,8.830414,-0.06213379,-0.09414673,0.004043579,23.828125,-20.46875,5.171875,1.0,1242.0,20190721_110144_549
41,-45.872498,-53.92151,18.03894,0.32572937,4.2476807,9.009979,-0.035491943,-0.062194824,0.0029754639,23.890625,-20.421875,5.375,1.0,1242.0,20190721_110144_570
42,-45.12329,-53.105164,18.817139,0.39276123,4.123184,9.227844,-0.014190674,-0.020645142,-0.009796143,23.9375,-20.34375,5.53125,1.0,1242.0,20190721_110144_590
43,-44.66095,-54.057312,19.16809,0.3975525,4.0106506,9.54628,0.020965576,0.024093628,-0.046020508,23.953125,-20.265625,5.65625,1.0,1242.0,20190721_110144_610
44,-45.72296,-53.753662,17.43164,0.31854248,3.9316406,9.749786,0.09233093,0.059249878,-0.07797241,23.984375,-20.203125,5.75,1.0,1242.0,20190721_110144_629
45,-45.874023,-53.930664,19.869995,0.34487915,3.905304,9.833588,0.17008972,0.05392456,-0.10461426,23.984375,-20.171875,5.796875,1.0,1242.0,20190721_110144_650
46,-44.610596,-53.477478,19.918823,0.34727478,3.9268646,9.740204,0.20951843,0.043273926,-0.12059021,24.015625,-20.171875,5.796875,1.0,1242.0,20190721_110144_671
47,-44.19861,-53.419495,19.174194,0.3400879,4.008255,9.613312,0.19247437,0.04006958,-0.121658325,24.109375,-20.296875,5.671875,1.0,1242.0,20190721_110144_691
48,-44.099426,-53.845215,20.410156,0.10545349,3.9938965,9.60614,0.14559937,0.04220581,-0.109939575,24.203125,-20.484375,5.578125,1.0,1242.0,20190721_110144_710
49,-46.0495,-54.382324,19.262695,-0.27522278,3.929245,9.579803,0.08061218,0.095458984,-0.04069519,24.3125,-20.734375,5.484375,1.0,1242.0,20190721_110144_730
50,-44.888306,-53.520203,21.281433,-0.4380188,3.7329254,9.725845,-0.035491943,0.20199585,0.10205078,24.4375,-20.96875,5.390625,1.0,1242.0,20190721_110144_750
51,-45.185852,-53.834534,18.832397,-0.2680359,3.4121094,10.149612,-0.14202881,0.2914734,0.24053955,24.53125,-21.140625,5.3125,1.0,1242.0,20190721_110144_770
52,-46.247864,-53.54004,18.469238,0.11743164,3.0027008,10.396225,-0.15267944,0.28082275,0.29060364,24.578125,-21.25,5.1875,1.0,1242.0,20190721_110144_790
53,-45.700073,-53.48053,21.089172,0.5340271,2.739334,10.166382,-0.088760376,0.1434021,0.24160767,24.4375,-21.21875,5.03125,1.0,1242.0,20190721_110144_811
54,-44.548035,-52.746582,19.90509,0.86442566,2.6507416,9.658798,-0.03869629,-0.038757324,0.13827515,24.125,-21.046875,4.8125,1.0,1242.0,20190721_110144_830
55,-46.150208,-53.970337,20.622253,1.0463867,2.739334,9.342773,-0.026977539,-0.13995361,0.020019531,23.75,-20.84375,4.625,1.0,1242.0,20190721_110144_850
56,-45.724487,-53.76587,19.720459,1.09906,2.7752533,9.345169,0.032684326,-0.08670044,-0.07052612,23.4375,-20.71875,4.5625,1.0,1242.0,20190721_110144_871
57,-46.53778,-53.7323,20.59784,1.1469421,2.830307,9.225449,0.18180847,0.05178833,-0.12591553,23.265625,-20.65625,4.640625,1.0,1242.0,20190721_110144_890
58,-45.6604,-53.0365,19.706726,1.3528442,2.8877716,8.7226715,0.32669067,0.15937805,-0.13444519,23.25,-20.625,4.796875,1.0,1242.0,20190721_110144_910
59,-44.16046,-52.98462,19.929504,1.5946503,2.8590393,8.093002,0.36291504,0.1668396,-0.13017273,23.296875,-20.625,4.84375,1.0,1242.0,20190721_110144_930
60,-45.62378,-54.182434,19.125366,1.8053436,2.8422852,7.7506256,0.29260254,0.09333801,-0.13230896,23.46875,-20.84375,4.78125,1.0,1242.0,20190721_110144_950
61,-45.811462,-53.20587,20.924377,1.9873047,2.9380493,7.7386627,0.18608093,0.060317993,-0.13337708,23.578125,-21.21875,4.578125,1.0,1242.0,20190721_110144_970
62,-45.187378,-53.842163,20.205688,1.9442139,3.0888824,7.9996185,0.09446716,0.0922699,-0.1387024,23.671875,-21.640625,4.34375,1.0,1242.0,20190721_110144_990
63,-46.24939,-53.55072,20.759583,1.7359161,3.153534,8.251022,0.040130615,0.1242218,-0.11845398,23.78125,-22.0,4.171875,1.0,1242.0,20190721_110145_011
64,-44.773865,-52.209473,21.713257,1.4773407,3.1056519,8.389877,-0.018447876,0.12528992,-0.043884277,23.90625,-22.234375,4.046875,1.0,1242.0,20190721_110145_030
65,-44.89746,-52.07672,20.787048,1.4629669,2.9979095,8.614929,-0.11433411,0.06669617,0.059432983,23.984375,-22.3125,3.984375,1.0,1242.0,20190721_110145_050
66,-45.336914,-54.003906,19.744873,1.7167511,2.8901672,8.897446,-0.19102478,-0.06752014,0.11376953,24.15625,-22.421875,3.71875,1.0,1242.0,20190721_110145_070
67,-44.848633,-53.079224,20.661926,1.9226532,2.830307,9.127289,-0.17930603,-0.23902893,0.063705444,24.1875,-22.4375,3.625,1.0,1242.0,20190721_110145_090
68,-44.94934,-52.659607,20.799255,1.9154816,2.8949585,8.918991,-0.08557129,-0.3583374,-0.030044556,24.15625,-22.375,3.515625,1.0,1242.0,20190721_110145_110
69,-43.585205,-52.626038,20.710754,1.8340759,3.1176147,8.3013,-0.021652222,-0.4052124,-0.11312866,24.0625,-22.203125,3.53125,1.0,1242.0,20190721_110145_130
70,-44.548035,-52.75116,20.66803,1.7119751,3.4001312,7.7697754,-0.08024597,-0.35087585,-0.17704773,23.984375,-21.96875,3.71875,1.0,1242.0,20190721_110145_150
71,-44.049072,-53.263855,20.857239,1.5755005,3.608429,7.8487854,-0.17823792,-0.26246643,-0.20687866,24.078125,-21.765625,4.203125,1.0,1242.0,20190721_110145_170
72,-44.610596,-53.468323,18.392944,1.4557953,3.7544708,8.18158,-0.22831726,-0.13676453,-0.21220398,24.296875,-21.734375,4.578125,1.0,1242.0,20190721_110145_191
73,-44.0094,-52.816772,19.015503,1.269043,3.7616577,8.516769,-0.22511292,-0.038757324,-0.20794678,24.421875,-21.734375,4.765625,1.0,1242.0,20190721_110145_210
74,-43.022156,-52.40326,19.81659,1.1660919,3.7784119,8.732254,-0.19422913,0.057113647,-0.198349,24.859375,-21.5625,5.140625,1.0,1242.0,20190721_110145_230
75,-44.049072,-53.259277,20.092773,1.1804504,3.7808075,8.847168,-0.16758728,0.12528992,-0.18344116,25.15625,-21.34375,5.25,1.0,1242.0,20190721_110145_250
76,-43.73474,-52.78473,19.792175,1.2331238,3.766449,8.988434,-0.14842224,0.11463928,-0.18344116,25.421875,-21.09375,5.25,1.0,1242.0,20190721_110145_270
77,-45.072937,-52.526855,19.874573,1.2666473,3.7808075,9.187149,-0.10580444,0.07736206,-0.21539307,25.65625,-20.890625,5.140625,1.0,1242.0,20190721_110145_290
78,-44.396973,-52.58026,19.29779,1.0774994,3.845459,9.239822,-0.03337097,0.050720215,-0.24629211,25.765625,-20.796875,5.046875,1.0,1242.0,20190721_110145_310
79,-43.649292,-53.356934,21.031189,0.9099121,3.9508057,9.251785,7.171631E-4,0.045394897,-0.2409668,25.953125,-20.625,4.84375,1.0,1242.0,20190721_110145_330
80,-43.310547,-52.58789,20.265198,0.8596344,3.9915009,9.3667145,0.04866028,0.08055115,-0.20367432,26.265625,-20.421875,4.5625,1.0,1242.0,20190721_110145_350
81,-43.460083,-52.75116,20.414734,0.80696106,3.936432,9.199112,0.11683655,0.10612488,-0.15361023,26.53125,-20.375,4.40625,1.0,1242.0,20190721_110145_371
82,-42.53235,-51.472473,19.511414,0.74949646,3.8861542,8.873505,0.14239502,0.1007843,-0.09715271,26.671875,-20.390625,4.34375,1.0,1242.0,20190721_110145_390
83,-42.19818,-52.304077,21.684265,0.7542877,3.850235,8.713089,0.0816803,0.08055115,-0.039627075,27.03125,-20.453125,4.109375,1.0,1242.0,20190721_110145_410
84,-43.022156,-52.404785,20.121765,0.82611084,3.900528,9.0937805,0.0017852783,0.085876465,-0.010864258,27.203125,-20.578125,3.9375,1.0,1242.0,20190721_110145_430
85,-42.170715,-52.005005,20.152283,0.7447052,3.9388275,9.752182,0.023086548,0.12954712,0.0019226074,27.3125,-20.734375,3.765625,1.0,1242.0,20190721_110145_450
86,-41.734314,-51.663208,20.92743,0.6393738,3.9579773,9.984421,0.1605072,0.14447021,0.024291992,27.359375,-20.859375,3.65625,1.0,1242.0,20190721_110145_470
87,-41.633606,-52.079773,20.332336,0.46458435,3.8646088,9.567825,0.2531891,0.07948303,0.059432983,27.359375,-20.90625,3.5625,1.0,1242.0,20190721_110145_490
88,-42.8833,-50.805664,21.157837,0.4262848,3.8310852,9.148834,0.16583252,-0.03024292,0.12335205,27.34375,-20.90625,3.4375,1.0,1242.0,20190721_110145_510
89,-42.321777,-52.17285,21.064758,0.59866333,3.8167267,9.27095,-0.047210693,-0.083496094,0.19047546,27.28125,-21.03125,3.296875,1.0,1242.0,20190721_110145_529
90,-43.30902,-52.58484,19.960022,0.6848602,3.7544708,10.020325,-0.19741821,-0.045150757,0.20217896,27.203125,-21.28125,3.1875,1.0,1242.0,20190721_110145_549
91,-42.47284,-52.337646,21.214294,0.53881836,3.5868835,10.642822,-0.17504883,0.023025513,0.19366455,27.09375,-21.515625,3.21875,1.0,1242.0,20190721_110145_569
92,-43.859863,-52.659607,20.240784,0.42388916,3.4288635,10.714645,-0.057876587,0.08908081,0.19152832,26.921875,-21.546875,3.359375,1.0,1242.0,20190721_110145_590
93,-42.87262,-52.244568,21.040344,0.35925293,3.1439514,10.391434,0.040130615,0.118896484,0.18513489,26.703125,-21.34375,3.515625,1.0,1242.0,20190721_110145_609
94,-42.808533,-51.512146,20.262146,0.328125,2.873413,10.027512,0.10723877,0.027282715,0.1499939,26.484375,-21.109375,3.609375,1.0,1242.0,20190721_110145_630
95,-43.048096,-52.697754,20.433044,0.14855957,2.6627197,9.579803,0.18180847,-0.14527893,0.09140015,26.265625,-20.96875,3.609375,1.0,1242.0,20190721_110145_649
96,-44.02008,-51.37787,19.438171,-0.14353943,2.4951172,8.938156,0.2627716,-0.28269958,0.05517578,26.015625,-20.96875,3.5625,1.0,1242.0,20190721_110145_669
97,-42.75818,-50.92621,19.944763,-0.29437256,2.3706207,8.183975,0.28727722,-0.31678772,0.07221985,25.8125,-21.046875,3.5625,1.0,1242.0,20190721_110145_689
98,-43.75763,-49.905396,20.33081,-0.2033844,2.2676697,7.573456,0.23721313,-0.29548645,0.087142944,25.6875,-21.21875,3.6875,1.0,1242.0,20190721_110145_710
99,-43.206787,-49.83673,20.812988,-0.13395691,2.24852,7.202347,0.14346313,-0.2368927,0.06477356,25.65625,-21.484375,3.96875,1.0,1242.0,20190721_110145_729
100,-42.4469,-52.044678,20.903015,-0.21057129,2.339508,7.032364,-3.5095215E-4,-0.10479736,0.05091858,25.640625,-21.796875,4.328125,1.0,1242.0,20190721_110145_749
101,-44.544983,-49.57428,20.132446,-0.2273407,2.5046997,7.3507996,-0.19422913,0.111450195,0.059432983,25.609375,-22.078125,4.6875,1.0,1242.0,20190721_110145_769
102,-43.74695,-51.35193,21.282959,-0.30873108,2.5358276,8.1887665,-0.34869385,0.30532837,0.049850464,25.578125,-22.28125,5.0,1.0,1242.0,20190721_110145_790
103,-43.145752,-50.6958,21.295166,-0.4164734,2.6076508,8.902237,-0.35614014,0.32556152,0.018966675,25.546875,-22.34375,5.1875,1.0,1242.0,20190721_110145_809
104,-43.196106,-51.275635,20.695496,-0.4954834,2.8087616,9.0147705,-0.26452637,0.17749023,-0.018325806,25.515625,-22.296875,5.21875,1.0,1242.0,20190721_110145_829
105,-43.145752,-50.69275,20.684814,-0.57688904,3.1080475,8.598175,-0.19102478,-0.01852417,-0.034301758,25.375,-21.859375,4.953125,1.0,1242.0,20190721_110145_848
106,-44.28253,-51.26648,19.270325,-0.5960388,3.4360504,8.14328,-0.1963501,-0.10267639,-0.008743286,25.28125,-21.4375,4.625,1.0,1242.0,20190721_110145_869
107,-43.11676,-48.806763,19.265747,-0.5936432,3.680252,8.066666,-0.23257446,-0.043014526,0.03919983,25.25,-21.09375,4.359375,1.0,1242.0,20190721_110145_889
108,-42.11731,-49.8291,19.186401,-0.50027466,3.8167267,8.243835,-0.22937012,0.064575195,0.11695862,25.265625,-20.96875,4.296875,1.0,1242.0,20190721_110145_908
109,-43.632507,-50.032043,20.187378,-0.25605774,3.850235,8.389877,-0.18676758,0.121032715,0.18727112,25.34375,-20.640625,4.375,1.0,1242.0,20190721_110145_929
110,-42.456055,-50.593567,18.882751,-0.03819275,3.814331,8.413818,-0.15374756,0.059249878,0.2245636,25.34375,-20.390625,4.453125,1.0,1242.0,20190721_110145_949
111,-44.459534,-51.7334,21.258545,0.23474121,3.8622131,8.4257965,-0.12817383,-0.076049805,0.21710205,25.25,-20.125,4.46875,1.0,1242.0,20190721_110145_969
112,-43.606567,-49.739075,19.876099,0.35206604,3.9747467,8.4856415,-0.09408569,-0.17617798,0.17129517,25.046875,-19.875,4.40625,1.0,1242.0,20190721_110145_989
