frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-77.838135,-19.560242,11.262512,0.6609192,3.3690033,9.507965,0.11790466,-0.04196167,0.30018616,40.671875,-14.515625,4.9375,1.0,260.0,20190721_102433_340
37,-77.464294,-19.944763,11.442566,0.6561279,3.3761902,9.488815,0.19885254,-0.083496094,0.23947144,40.15625,-14.390625,5.265625,1.0,260.0,20190721_102433_357
38,-77.58942,-19.818115,11.585999,0.5938721,3.3929443,9.46727,0.22975159,-0.073913574,0.19152832,39.703125,-14.328125,5.421875,1.0,260.0,20190721_102433_377
39,-77.31323,-19.779968,11.29303,0.64894104,3.3857727,9.582184,0.2542572,-0.09841919,0.17129517,39.3125,-14.375,5.53125,1.0,260.0,20190721_102433_398
40,-76.786804,-18.41278,11.2854,0.9793396,3.3809814,9.575012,0.28302002,-0.16339111,0.15531921,38.984375,-14.515625,5.671875,1.0,260.0,20190721_102433_418
41,-76.875305,-19.433594,11.305237,1.3839569,3.4097137,9.56543,0.3043213,-0.23902893,0.098861694,38.734375,-14.734375,5.828125,1.0,260.0,20190721_102433_436
42,-77.81372,-19.267273,10.951233,1.5419769,3.4815369,9.36911,0.285141,-0.22305298,0.024291992,38.53125,-14.96875,5.96875,1.0,260.0,20190721_102433_456
43,-77.42462,-17.9245,12.310791,1.3624115,3.5102692,9.34996,0.15625,-0.11013794,-0.008743286,38.34375,-15.265625,6.15625,1.0,260.0,20190721_102433_478
44,-77.500916,-18.798828,12.023926,1.1062317,3.1942291,9.637253,-0.041885376,0.04220581,0.06477356,38.1875,-15.578125,6.40625,1.0,260.0,20190721_102433_497
45,-77.96326,-19.432068,11.405945,1.4342499,2.825531,10.372284,-0.26985168,0.10398865,0.1585083,38.125,-16.0625,6.8125,1.0,260.0,20190721_102433_518
46,-78.349304,-17.611694,11.953735,1.9394226,2.320343,11.246155,-0.39450073,0.04006958,0.12867737,38.140625,-16.265625,6.953125,1.0,260.0,20190721_102433_538
47,-76.18561,-17.758179,11.602783,2.1716614,2.035431,11.619659,-0.33483887,-0.07498169,-0.05455017,38.078125,-16.234375,6.9375,1.0,260.0,20190721_102433_557
48,-76.62659,-19.696045,12.391663,1.7670288,1.9492493,11.124054,-0.15907288,-0.10800171,-0.2963562,37.921875,-15.9375,6.875,1.0,260.0,20190721_102433_578
49,-77.74963,-18.539429,11.547852,1.1613007,2.1288147,10.140045,0.019897461,-0.11332703,-0.44335938,37.78125,-15.484375,6.875,1.0,260.0,20190721_102433_597
50,-77.35138,-18.637085,12.484741,1.0248413,2.40654,8.952515,0.1519928,-0.12930298,-0.4636078,37.84375,-15.109375,6.921875,1.0,260.0,20190721_102433_619
51,-77.02637,-19.598389,11.454773,1.3432617,2.5717316,7.992447,0.203125,-0.11758423,-0.4167328,38.1875,-14.9375,6.96875,1.0,260.0,20190721_102433_638
52,-76.963806,-18.873596,12.2039795,1.9202728,2.5214539,7.4417725,0.21484375,-0.046218872,-0.35920715,38.6875,-14.984375,6.953125,1.0,260.0,20190721_102433_658
53,-77.76489,-20.274353,11.894226,2.4972687,2.4352722,7.087433,0.20845032,0.09120178,-0.338974,39.21875,-15.21875,6.953125,1.0,260.0,20190721_102433_677
54,-76.75018,-19.558716,10.704041,2.9354095,2.4017487,7.068283,0.15411377,0.2680359,-0.3709259,39.71875,-15.5,6.96875,1.0,260.0,20190721_102433_698
55,-77.70386,-21.134949,12.376404,2.9641418,2.4017487,7.6045837,0.10618591,0.4129181,-0.43058777,40.125,-15.796875,6.90625,1.0,260.0,20190721_102433_718
56,-78.0777,-20.744324,11.126709,2.7462616,2.3802032,7.98526,0.05505371,0.45658875,-0.42312622,40.484375,-16.078125,6.71875,1.0,260.0,20190721_102433_739
57,-77.11487,-20.622253,11.933899,2.676834,2.1886597,8.191162,-0.053604126,0.30638123,-0.3432312,40.671875,-16.203125,6.5625,1.0,260.0,20190721_102433_758
