frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
83,-42.32025,-52.156067,17.706299,0.24911499,2.1886597,7.4657135,-0.24855042,0.18814087,0.36624146,42.34375,-18.484375,4.671875,1.0,1125.0,20190721_105701_067
84,-42.207336,-50.852966,19.511414,0.25151062,2.0737457,8.2127075,-0.41047668,0.3234253,0.38435364,42.03125,-18.59375,4.890625,1.0,1125.0,20190721_105701_087
85,-42.607117,-50.759888,19.337463,0.22038269,2.07135,8.873505,-0.44136047,0.3671112,0.32362366,41.671875,-18.5,4.96875,1.0,1125.0,20190721_105701_108
86,-43.86902,-51.208496,18.22052,-0.03340149,2.1838837,9.19194,-0.3881073,0.2914734,0.21177673,41.234375,-18.21875,4.90625,1.0,1125.0,20190721_105701_127
87,-42.092896,-49.53766,19.180298,-0.27999878,2.4807587,9.158417,-0.32737732,0.13061523,0.1308136,40.765625,-17.734375,4.71875,1.0,1125.0,20190721_105701_147
88,-43.295288,-50.849915,19.306946,-0.5098419,2.7800293,8.928574,-0.29328918,-0.062194824,0.10630798,40.34375,-17.203125,4.4375,1.0,1125.0,20190721_105701_167
89,-42.756653,-50.92163,18.876648,-0.6295624,2.9739685,8.729858,-0.27944946,-0.18469238,0.14892578,40.046875,-16.71875,4.171875,1.0,1125.0,20190721_105701_189
90,-43.392944,-50.424194,18.070984,-0.4260559,3.1415558,8.753799,-0.2474823,-0.16552734,0.2138977,39.953125,-16.515625,4.09375,1.0,1125.0,20190721_105701_208
91,-43.47992,-49.858093,18.206787,-0.13395691,3.1942291,8.780136,-0.14842224,-0.106933594,0.24053955,39.828125,-16.15625,4.0625,1.0,1125.0,20190721_105701_227
92,-43.278503,-49.10431,16.976929,0.04081726,3.3019714,8.483246,-0.04295349,-0.10479736,0.2245636,39.578125,-15.5,4.484375,1.0,1125.0,20190721_105701_247
93,-43.59436,-51.1734,18.537903,0.12461853,3.4360504,8.315659,-0.03656006,-0.12823486,0.22775269,39.578125,-15.5,4.484375,1.0,1125.0,20190721_105701_269
94,-44.14215,-49.6521,17.407227,0.20602417,3.5270233,8.538315,-0.063201904,-0.13890076,0.24905396,39.34375,-15.234375,4.703125,1.0,1125.0,20190721_105701_288
95,-43.667603,-50.457764,17.601013,0.35925293,3.5390015,8.885483,-0.03869629,-0.11332703,0.2554474,38.859375,-15.03125,5.078125,1.0,1125.0,20190721_105701_309
96,-43.7912,-48.745728,18.31665,0.5938721,3.6108246,9.081802,0.033737183,-0.10374451,0.22242737,38.859375,-15.03125,5.078125,1.0,1125.0,20190721_105701_328
97,-43.2312,-50.115967,18.530273,0.7327423,3.7449036,9.041107,0.10191345,-0.17510986,0.15531921,38.609375,-14.953125,5.296875,1.0,1125.0,20190721_105701_346
98,-44.24286,-49.23706,18.307495,0.8045654,3.917282,9.0746155,0.10723877,-0.23583984,0.1116333,38.34375,-14.859375,5.515625,1.0,1125.0,20190721_105701_368
99,-44.79065,-49.302673,16.90979,0.9290619,3.9986877,9.44812,0.09979248,-0.20707703,0.09458923,38.078125,-14.8125,5.703125,1.0,1125.0,20190721_105701_389
100,-45.8313,-50.3067,17.495728,1.0272217,3.8981323,9.898224,0.14134216,-0.10160828,0.089263916,37.875,-14.859375,5.90625,1.0,1125.0,20190721_105701_409
101,-44.56787,-49.858093,18.307495,1.0942688,3.79039,10.190323,0.1754303,-0.0057373047,0.09991455,37.734375,-14.96875,6.171875,1.0,1125.0,20190721_105701_430
102,-44.90509,-49.03412,17.81311,1.1852417,3.625183,10.453674,0.17008972,-0.012130737,0.1073761,37.640625,-15.078125,6.453125,1.0,1125.0,20190721_105701_448
103,-44.47937,-48.83423,17.980957,1.3336792,3.4552002,10.659576,0.13813782,-0.09841919,0.09353638,37.515625,-15.265625,6.734375,1.0,1125.0,20190721_105701_467
104,-44.267273,-49.531555,18.771362,1.4940948,3.347458,10.824783,0.09979248,-0.17298889,0.022155762,37.390625,-15.453125,6.78125,1.0,1125.0,20190721_105701_488
105,-44.75403,-48.87085,17.96875,1.2451019,3.1990204,10.681137,0.065704346,-0.17192078,-0.074783325,37.25,-15.625,6.828125,1.0,1125.0,20190721_105701_506
106,-43.4906,-48.41461,17.559814,0.7902069,3.0769196,10.563812,-0.05041504,-0.073913574,-0.08224487,37.15625,-15.765625,6.953125,1.0,1125.0,20190721_105701_528
107,-45.51544,-48.24066,16.238403,0.6920471,2.8398895,11.119263,-0.19955444,0.15512085,0.010437012,37.140625,-15.890625,7.140625,1.0,1125.0,20190721_105701_546
108,-43.304443,-49.40338,18.356323,0.93385315,2.40654,11.58374,-0.21020508,0.28189087,0.07435608,37.21875,-15.96875,7.3125,1.0,1125.0,20190721_105701_567
109,-43.455505,-49.56665,18.200684,1.3312988,2.0090942,11.399384,-0.08236694,0.22969055,0.02748108,37.34375,-15.953125,7.375,1.0,1125.0,20190721_105701_586
110,-44.70215,-48.283386,17.193604,1.644928,1.7577057,10.563812,0.110443115,0.05178833,-0.13444519,37.34375,-15.75,7.25,1.0,1125.0,20190721_105701_606
111,-44.277954,-48.0896,18.431091,1.6497192,1.731369,9.409805,0.23721313,-0.1538086,-0.32618713,37.234375,-15.5,6.96875,1.0,1125.0,20190721_105701_628
112,-43.041992,-47.93396,19.706726,1.5970459,1.9085388,8.492828,0.30111694,-0.2752533,-0.46679688,37.15625,-15.375,6.71875,1.0,1125.0,20190721_105701_647
113,-44.117737,-49.36676,18.469238,1.5204315,2.054596,7.712326,0.33840942,-0.24967957,-0.48916626,37.265625,-15.484375,6.609375,1.0,1125.0,20190721_105701_668
114,-43.215942,-48.38257,18.33496,1.699997,2.2149963,7.1496887,0.30645752,-0.085632324,-0.40715027,37.609375,-15.78125,6.640625,1.0,1125.0,20190721_105701_690
115,-42.55371,-48.588562,19.134521,2.00885,2.2006378,7.0826416,0.19779968,0.175354,-0.29742432,38.15625,-16.171875,6.796875,1.0,1125.0,20190721_105701_709
116,-43.33954,-48.249817,17.410278,2.1716614,2.102478,7.609375,0.089141846,0.43954468,-0.25054932,38.734375,-16.625,6.921875,1.0,1125.0,20190721_105701_727
117,-43.315125,-47.9599,17.863464,1.9106903,1.968399,8.306076,0.03694153,0.52796936,-0.2409668,39.203125,-17.03125,6.890625,1.0,1125.0,20190721_105701_749
118,-41.825867,-48.049927,17.172241,1.5970459,1.8989716,8.792099,0.028411865,0.39587402,-0.19090271,39.515625,-17.328125,6.625,1.0,1125.0,20190721_105701_767
119,-41.926575,-47.63336,17.614746,1.5419769,1.8750305,8.962097,0.0017852783,0.12954712,-0.121658325,39.734375,-17.46875,6.109375,1.0,1125.0,20190721_105701_787
120,-42.289734,-47.11151,19.264221,1.5348053,1.8319244,9.077011,-0.04508972,-0.099472046,-0.088638306,39.921875,-17.546875,5.453125,1.0,1125.0,20190721_105701_806
121,-42.199707,-47.662354,16.229248,1.5443726,1.9324799,9.144058,-0.034439087,-0.28163147,-0.096084595,40.0,-17.578125,5.15625,1.0,1125.0,20190721_105701_828
122,-42.01355,-47.068787,17.903137,1.4605713,2.16951,8.746613,0.035873413,-0.41053772,-0.12484741,40.125,-17.609375,4.78125,1.0,1125.0,20190721_105701_846
123,-41.290283,-48.13385,18.878174,1.4079132,2.430481,8.219894,0.0625,-0.47232056,-0.11312866,40.25,-17.609375,4.703125,1.0,1125.0,20190721_105701_868
124,-42.3172,-48.994446,19.918823,1.5276184,2.6555328,7.803299,0.03161621,-0.47018433,-0.06413269,40.375,-17.5625,4.859375,1.0,1125.0,20190721_105701_888
125,-42.326355,-47.54486,18.205261,1.668869,2.7536926,7.5375366,-0.011001587,-0.42437744,-0.039627075,40.5625,-17.5625,5.171875,1.0,1125.0,20190721_105701_909
126,-42.137146,-46.936035,16.978455,1.7454834,2.8901672,7.365158,-0.05999756,-0.34342957,-0.043884277,40.765625,-17.640625,5.625,1.0,1125.0,20190721_105701_928
127,-42.562866,-47.138977,17.42096,1.6976013,3.0050964,7.515991,-0.13882446,-0.23156738,-0.049209595,40.96875,-17.703125,6.09375,1.0,1125.0,20190721_105701_946
128,-42.43927,-47.27173,18.345642,1.664093,3.0625458,8.090607,-0.1920929,-0.07284546,-0.04283142,41.109375,-17.734375,6.578125,1.0,1125.0,20190721_105701_967
129,-41.42456,-46.55609,17.308044,1.7383118,3.134369,8.741821,-0.14842224,0.13168335,-0.043884277,41.21875,-17.703125,7.0,1.0,1125.0,20190721_105701_988
130,-41.300964,-46.687317,17.927551,1.7047882,3.2205658,9.201508,-0.037628174,0.30212402,-0.084365845,41.34375,-17.609375,7.3125,1.0,1125.0,20190721_105702_007
131,-41.827393,-48.054504,17.93518,1.4533997,3.371399,9.292496,0.057174683,0.3617859,-0.12059021,41.4375,-17.4375,7.484375,1.0,1125.0,20190721_105702_028
132,-41.32538,-46.975708,17.170715,1.1397552,3.5342102,9.3116455,0.051849365,0.2967987,-0.09289551,41.53125,-17.125,7.234375,1.0,1125.0,20190721_105702_047
133,-41.389465,-47.709656,18.252563,1.0176544,3.6132202,9.658798,-0.014190674,0.21690369,0.0019226074,41.53125,-17.125,7.234375,1.0,1125.0,20190721_105702_065
134,-41.290283,-48.129272,18.115234,1.0152588,3.467163,10.345947,-0.04508972,0.22010803,0.1073761,41.578125,-17.140625,6.84375,1.0,1125.0,20190721_105702_087
135,-41.864014,-46.907043,18.363953,0.86203,3.208603,11.152786,0.061447144,0.31170654,0.13720703,41.65625,-17.21875,6.4375,1.0,1125.0,20190721_105702_108
136,-41.474915,-47.14203,17.625427,0.56993103,3.2062073,11.08815,0.20951843,0.25738525,0.10418701,41.671875,-17.265625,6.125,1.0,1125.0,20190721_105702_128
137,-41.05072,-46.943665,17.945862,0.42149353,3.364212,10.317215,0.26809692,-0.007858276,0.10205078,41.59375,-17.21875,5.90625,1.0,1125.0,20190721_105702_149
138,-40.63568,-45.300293,17.466736,0.43824768,3.5366058,9.677963,0.13813782,-0.22624207,0.16703796,41.296875,-17.203125,5.546875,1.0,1125.0,20190721_105702_168
139,-41.688538,-46.45233,18.513489,0.52923584,3.5126648,9.689926,-0.096221924,-0.2241211,0.29699707,41.109375,-17.359375,5.265625,1.0,1125.0,20190721_105702_189
140,-42.048645,-45.91217,16.499329,0.6345825,3.1607056,10.391434,-0.2624054,-0.09628296,0.4056549,40.90625,-17.78125,5.265625,1.0,1125.0,20190721_105702_211
141,-41.775513,-47.462463,16.397095,0.8739929,2.6770782,11.004349,-0.22085571,0.057113647,0.43974304,40.828125,-17.859375,5.40625,1.0,1125.0,20190721_105702_228
142,-42.974854,-47.1817,15.264893,1.1469421,2.320343,10.915756,-0.03337097,0.1987915,0.38008118,40.578125,-17.828125,5.75,1.0,1125.0,20190721_105702_248
143,-43.112183,-45.622253,17.053223,1.0918732,2.0857086,10.2717285,0.15411377,0.25952148,0.25758362,40.203125,-17.53125,6.046875,1.0,1125.0,20190721_105702_269
144,-43.35022,-46.809387,17.527771,0.5962677,1.9061432,9.555862,0.21377563,0.22116089,0.16383362,39.71875,-17.1875,6.1875,1.0,1125.0,20190721_105702_288
145,-43.50128,-46.974182,17.829895,0.14616394,1.8726349,9.172775,0.17861938,0.11463928,0.15744019,39.234375,-17.015625,6.171875,1.0,1125.0,20190721_105702_308
146,-43.3609,-45.36743,17.340088,-0.03579712,1.7888336,8.727463,0.1647644,-0.034500122,0.20751953,38.84375,-17.078125,6.0,1.0,1125.0,20190721_105702_327
147,-43.296814,-44.630432,15.951538,0.06715393,1.7529144,7.970886,0.14027405,-0.1772461,0.25758362,38.5625,-17.28125,5.796875,1.0,1125.0,20190721_105702_347
148,-43.200684,-46.64917,18.141174,0.30895996,1.8822021,7.298126,0.049728394,-0.2795105,0.26930237,38.34375,-17.484375,5.6875,1.0,1125.0,20190721_105702_368
149,-44.337463,-47.21985,16.117859,0.40953064,2.0833282,7.087433,-0.08129883,-0.22944641,0.2522583,38.125,-17.65625,5.71875,1.0,1125.0,20190721_105702_389
150,-45.135498,-45.446777,15.579224,0.41670227,2.3490753,7.3938904,-0.18357849,-0.031295776,0.25331116,37.859375,-17.796875,5.9375,1.0,1125.0,20190721_105702_408
151,-43.199158,-46.640015,16.31012,0.33769226,2.5238495,7.8871,-0.19955444,0.1860199,0.27035522,37.46875,-17.84375,6.515625,1.0,1125.0,20190721_105702_429
152,-44.047546,-45.44983,15.934753,0.328125,2.5597687,8.076233,-0.1409607,0.25738525,0.2756958,37.21875,-17.703125,6.828125,1.0,1125.0,20190721_105702_449
153,-44.448853,-45.365906,17.440796,0.35925293,2.6794739,7.889496,-0.110061646,0.14021301,0.25012207,36.96875,-17.46875,6.90625,1.0,1125.0,20190721_105702_467
154,-44.32373,-45.489502,16.534424,0.2993927,2.8997498,7.779358,-0.1494751,-4.119873E-4,0.21922302,36.625,-17.21875,6.78125,1.0,1125.0,20190721_105702_488
155,-43.862915,-46.4386,16.578674,0.31854248,3.1439514,7.918228,-0.20700073,-0.06752014,0.23840332,36.28125,-17.015625,6.609375,1.0,1125.0,20190721_105702_509
