frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,-41.72516,-56.26526,18.597412,1.2857971,3.3187256,8.71788,-0.008865356,0.0688324,-0.13977051,52.265625,-17.578125,4.015625,1.0,1075.0,20190721_105358_508
36,-41.08429,-53.58429,18.257141,0.9889221,3.5198364,8.631699,-0.063201904,-0.01638794,-0.15361023,52.28125,-17.40625,3.875,1.0,1075.0,20190721_105358_527
37,-41.885376,-54.98352,17.49115,0.96258545,3.6443481,8.729858,-0.08982849,-0.03024292,-0.07585144,52.34375,-17.359375,3.6875,1.0,1075.0,20190721_105358_547
38,-41.760254,-55.116272,18.415833,1.1445465,3.6299744,8.7777405,-0.07810974,-0.022781372,-0.025787354,52.40625,-17.359375,3.625,1.0,1075.0,20190721_105358_568
39,-42.78717,-55.96924,18.081665,1.2834015,3.6060333,8.79689,-0.051483154,-0.021713257,-0.004470825,52.59375,-17.328125,3.5625,1.0,1075.0,20190721_105358_587
40,-40.95764,-53.707886,17.350769,1.3193207,3.6347656,8.95491,-0.03656006,-0.015319824,-0.010864258,52.734375,-17.234375,3.546875,1.0,1075.0,20190721_105358_607
41,-42.222595,-55.74646,17.1875,1.1469421,3.6299744,9.280518,-0.019515991,0.041137695,-0.01512146,52.796875,-17.140625,3.5625,1.0,1075.0,20190721_105358_628
42,-43.247986,-55.015564,17.274475,0.85723877,3.3522491,9.642044,0.026290894,0.12849426,0.018966675,52.828125,-17.015625,3.609375,1.0,1075.0,20190721_105358_648
43,-41.90979,-55.273438,17.190552,0.8787842,2.8398895,9.718658,0.11470032,0.1987915,0.08287048,52.828125,-17.015625,3.609375,1.0,1075.0,20190721_105358_669
44,-42.39807,-54.61731,17.610168,1.1206055,2.5717316,9.414597,0.18075562,0.15298462,0.044525146,52.859375,-16.96875,3.578125,1.0,1075.0,20190721_105358_689
45,-41.63513,-55.236816,17.202759,0.64175415,2.6746826,9.450516,0.15838623,0.06776428,-0.08117676,52.84375,-16.984375,3.515625,1.0,1075.0,20190721_105358_708
46,-43.099976,-54.862976,19.26117,-0.09326172,2.9212952,9.610916,0.1285553,-0.099472046,-0.10461426,52.703125,-17.109375,3.265625,1.0,1075.0,20190721_105358_728
47,-40.959167,-53.710938,18.113708,-0.38056946,3.213379,9.488815,0.09233093,-0.2795105,0.022155762,52.640625,-17.203125,3.1875,1.0,1075.0,20190721_105358_749
48,-41.04767,-54.734802,18.745422,-0.13395691,3.2828217,9.34996,0.03161621,-0.39561462,0.21177673,52.65625,-17.5,3.0,1.0,1075.0,20190721_105358_770
49,-42.858887,-53.666687,17.259216,0.1796875,3.1822662,9.534302,-0.028045654,-0.34342957,0.3768921,52.78125,-17.65625,3.046875,1.0,1075.0,20190721_105358_790
50,-42.549133,-54.788208,18.980408,0.5076904,3.0649414,9.86232,-0.049346924,-0.24009705,0.50471497,52.828125,-17.71875,3.15625,1.0,1075.0,20190721_105358_810
51,-41.923523,-53.84369,19.4458,0.86442566,2.952423,10.147217,-0.07064819,-0.13890076,0.59846497,52.78125,-17.796875,3.546875,1.0,1075.0,20190721_105358_829
52,-43.937683,-55.114746,19.075012,1.2857971,2.8231354,10.446503,-0.07064819,-0.097351074,0.62509155,52.53125,-17.78125,4.078125,1.0,1075.0,20190721_105358_850
53,-44.148254,-54.421997,19.049072,1.530014,2.6723022,10.559021,0.03161621,-0.12930298,0.5484009,52.09375,-17.6875,4.5625,1.0,1075.0,20190721_105358_869
54,-43.936157,-55.107117,17.549133,1.4486084,2.5430145,10.02272,0.16796875,-0.20173645,0.4280243,51.171875,-17.5,5.140625,1.0,1075.0,20190721_105358_886
55,-43.663025,-55.08423,20.155334,1.2355194,2.5549774,9.381073,0.22016907,-0.29122925,0.30125427,50.828125,-17.421875,5.296875,1.0,1075.0,20190721_105358_907
56,-44.909668,-53.793335,17.623901,1.0463867,2.6220245,8.959702,0.2350769,-0.33703613,0.2053833,50.15625,-17.3125,5.625,1.0,1075.0,20190721_105358_928
57,-44.999695,-54.8172,18.101501,1.0128632,2.7441254,8.423401,0.2585144,-0.30613708,0.13294983,49.390625,-17.421875,6.15625,1.0,1075.0,20190721_105358_947
58,-45.336914,-53.99933,18.981934,0.92666626,2.8518677,7.8535767,0.21270752,-0.2241211,0.0839386,49.203125,-17.515625,6.359375,1.0,1075.0,20190721_105358_968
59,-44.999695,-54.818726,18.406677,0.8404846,2.9476318,7.6045837,0.07635498,-0.118652344,0.051986694,48.9375,-17.734375,6.78125,1.0,1075.0,20190721_105358_990
60,-45.088196,-54.263306,20.373535,0.64175415,2.9859314,7.7745667,-0.09515381,0.045394897,0.0370636,48.78125,-17.984375,7.203125,1.0,1075.0,20190721_105359_012
61,-46.26465,-55.281067,20.19043,0.411911,2.9619904,8.322845,-0.22831726,0.24353027,0.05731201,48.734375,-18.125,7.390625,1.0,1075.0,20190721_105359_032
62,-46.124268,-53.671265,19.088745,0.32572937,2.8015747,8.914215,-0.23789978,0.3713684,0.07221985,48.625,-18.4375,7.78125,1.0,1075.0,20190721_105359_049
63,-46.263123,-55.27191,18.35785,0.23953247,2.6794739,9.045883,-0.15693665,0.35858154,0.03387451,48.59375,-18.4375,7.859375,1.0,1075.0,20190721_105359_073
64,-44.088745,-55.285645,20.292664,-0.04298401,2.7441254,8.715485,-0.08129883,0.222229,-0.01939392,48.53125,-18.265625,7.75,1.0,1075.0,20190721_105359_089
65,-46.588135,-54.31366,20.150757,-0.2273407,3.0074768,8.432968,-0.09408569,0.09013367,-0.0066070557,48.421875,-17.984375,7.453125,1.0,1075.0,20190721_105359_107
