frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-36.875916,-48.98987,17.430115,0.84288025,3.1367645,9.167999,-0.06852722,-0.013198853,-0.14082336,37.0625,-14.765625,2.1875,1.0,647.0,20190721_103801_553
37,-39.06555,-50.71411,16.452026,0.8955536,3.1248016,9.077011,-0.04295349,-0.03236389,-0.11419678,37.234375,-14.671875,2.25,1.0,647.0,20190721_103801_572
38,-38.82599,-49.526978,15.82489,0.97216797,3.031433,8.842377,-0.058929443,-0.08242798,-0.09075928,37.328125,-14.625,2.25,1.0,647.0,20190721_103801_594
39,-38.139343,-49.44153,16.923523,1.1206055,3.0936737,8.780136,-0.12710571,-0.11439514,-0.09289551,37.515625,-14.53125,2.25,1.0,647.0,20190721_103801_613
40,-37.71515,-50.823975,16.061401,1.111023,3.153534,8.933365,-0.16546631,-0.14102173,-0.107803345,37.65625,-14.46875,2.234375,1.0,647.0,20190721_103801_632
41,-38.37738,-50.619507,15.414429,0.99131775,3.134369,9.160812,-0.17398071,-0.11332703,-0.1003418,37.796875,-14.421875,2.265625,1.0,647.0,20190721_103801_652
42,-37.487793,-49.78485,15.893555,0.89793396,3.0386047,9.383469,-0.1452179,-0.054733276,-0.06732178,37.90625,-14.328125,2.34375,1.0,647.0,20190721_103801_672
43,-38.327026,-50.03662,15.707397,0.96258545,2.964386,9.507965,-0.10261536,6.5612793E-4,-0.030044556,38.046875,-14.171875,2.453125,1.0,647.0,20190721_103801_693
44,-38.916016,-50.55237,16.912842,0.84765625,2.7632751,9.589371,-0.06958008,0.039001465,-0.023651123,38.3125,-13.796875,2.640625,1.0,647.0,20190721_103801_714
45,-37.901306,-49.84131,16.638184,0.76626587,2.5837097,9.572617,-0.035491943,0.029418945,-0.023651123,38.34375,-13.71875,2.671875,1.0,647.0,20190721_103801_733
46,-37.513733,-50.071716,15.136719,0.6345825,2.4807587,9.474457,-0.0046081543,0.0027923584,-0.05987549,38.390625,-13.609375,2.65625,1.0,647.0,20190721_103801_752
47,-38.02643,-49.713135,16.47644,0.42149353,2.557373,9.2326355,0.014572144,-0.048339844,-0.11206055,38.40625,-13.53125,2.625,1.0,647.0,20190721_103801_772
48,-36.953735,-51.449585,16.874695,0.14137268,2.7441254,8.9357605,-0.0014038086,-0.1303711,-0.14509583,38.4375,-13.484375,2.578125,1.0,647.0,20190721_103801_794
49,-36.938477,-49.710083,15.612793,-0.11001587,2.9907227,8.847168,-0.05041504,-0.18257141,-0.1387024,38.5,-13.484375,2.5625,1.0,647.0,20190721_103801_813
50,-37.213135,-49.752808,16.668701,-0.2823944,3.2157745,8.950119,-0.08129883,-0.15487671,-0.10247803,38.625,-13.5,2.578125,1.0,647.0,20190721_103801_834
51,-37.86316,-49.397278,15.103149,-0.44999695,3.3761902,9.201508,-0.107940674,-0.034500122,-0.01725769,38.796875,-13.5,2.671875,1.0,647.0,20190721_103801_854
52,-37.86316,-49.397278,15.103149,-0.45718384,3.280426,9.488815,-0.09515381,0.08268738,0.08181763,38.984375,-13.46875,2.828125,1.0,647.0,20190721_103801_873
53,-37.138367,-50.457764,15.46936,-0.339859,3.115219,9.409805,-0.01739502,0.07841492,0.120162964,39.125,-13.375,2.984375,1.0,647.0,20190721_103801_893
54,-37.38861,-50.19989,14.993286,-0.34225464,3.091278,8.907028,0.04333496,-0.062194824,0.100982666,39.171875,-13.265625,3.03125,1.0,647.0,20190721_103801_914
55,-37.449646,-49.346924,15.884399,-0.33506775,3.3259125,8.473679,0.016693115,-0.17831421,0.09246826,39.09375,-13.140625,2.96875,1.0,647.0,20190721_103801_935
56,-37.9776,-50.71411,15.893555,-0.42845154,3.364212,8.516769,-0.04827881,-0.10800171,0.13188171,38.9375,-13.109375,2.90625,1.0,647.0,20190721_103801_953
57,-39.01367,-50.12207,14.608765,-0.38294983,3.3019714,8.880692,-0.05041504,0.06350708,0.2011261,38.828125,-13.140625,2.984375,1.0,647.0,20190721_103801_973
58,-37.92572,-50.126648,15.118408,-0.18423462,3.2421112,8.81604,0.038009644,0.13381958,0.23840332,38.75,-13.15625,3.1875,1.0,647.0,20190721_103801_994
59,-37.838745,-49.11194,16.62445,0.08630371,3.3067627,8.409027,0.07954407,0.045394897,0.233078,38.609375,-13.109375,3.359375,1.0,647.0,20190721_103802_013
60,-39.9765,-50.24872,14.871216,0.18925476,3.4552002,8.224686,0.023086548,-0.08030701,0.2053833,38.390625,-13.03125,3.359375,1.0,647.0,20190721_103802_031
61,-37.986755,-49.26758,14.941406,0.15335083,3.5629425,8.389877,-0.024841309,-0.08882141,0.19473267,38.25,-13.03125,3.328125,1.0,647.0,20190721_103802_052
62,-40.026855,-50.834656,15.341187,0.19165039,3.6515198,8.624512,-0.01739502,0.024093628,0.22029114,37.953125,-13.078125,3.265625,1.0,647.0,20190721_103802_073
63,-38.94043,-50.839233,15.85083,0.30895996,3.6706848,8.765762,-0.0067443848,0.123168945,0.25012207,37.484375,-13.125,3.484375,1.0,647.0,20190721_103802_092
64,-38.91449,-50.541687,14.776611,0.4981079,3.6850433,8.861542,-0.0067443848,0.085876465,0.24372864,37.484375,-13.125,3.484375,1.0,647.0,20190721_103802_113
65,-40.30304,-50.871277,15.3289795,0.6106415,3.7760162,8.962097,0.0017852783,-0.007858276,0.20751953,37.265625,-13.078125,3.59375,1.0,647.0,20190721_103802_134
66,-39.476013,-49.17755,15.632629,0.6393738,3.8239136,8.942932,0.009246826,-0.10160828,0.17875671,36.984375,-13.0625,3.578125,1.0,647.0,20190721_103802_153
67,-39.474487,-49.172974,14.86969,0.6896515,3.8286896,9.134476,-0.008865356,-0.06326294,0.15531921,36.6875,-13.03125,3.515625,1.0,647.0,20190721_103802_173
68,-39.089966,-50.997925,14.932251,0.6728821,3.7855988,9.472061,0.018829346,0.015563965,0.13400269,36.4375,-13.015625,3.515625,1.0,647.0,20190721_103802_194
69,-38.511658,-49.04785,14.910889,0.7447052,3.680252,9.594162,0.100860596,0.060317993,0.11909485,36.21875,-13.0,3.625,1.0,647.0,20190721_103802_216
70,-39.413452,-50.03357,15.50293,1.000885,3.639557,9.426575,0.16157532,0.08480835,0.07647705,36.03125,-13.0,3.765625,1.0,647.0,20190721_103802_233
71,-40.278625,-50.582886,15.933228,1.0487823,3.6180115,9.364319,0.1754303,0.09013367,-0.007675171,35.875,-12.984375,3.84375,1.0,647.0,20190721_103802_253
72,-40.16266,-49.261475,14.533997,0.9601898,3.6730652,9.342773,0.18287659,0.058181763,-0.07585144,35.71875,-13.015625,3.828125,1.0,647.0,20190721_103802_273
73,-39.501953,-49.47357,16.401672,0.9314575,3.7472992,9.337982,0.17115784,0.023025513,-0.098220825,35.578125,-13.15625,3.78125,1.0,647.0,20190721_103802_294
74,-40.127563,-50.413513,15.020752,1.055954,3.7496796,9.335587,0.12641907,-0.002532959,-0.06413269,35.515625,-13.34375,3.703125,1.0,647.0,20190721_103802_314
75,-40.127563,-50.416565,15.478516,1.3217163,3.4575958,9.455292,0.063568115,0.027282715,-0.008743286,35.53125,-13.5625,3.59375,1.0,647.0,20190721_103802_335
76,-40.02838,-50.84076,16.409302,1.4893036,3.1798706,9.879074,0.003921509,0.20732117,-0.032165527,35.625,-13.765625,3.53125,1.0,647.0,20190721_103802_353
77,-40.32898,-51.16577,15.945435,1.0415955,3.0050964,10.563812,-0.021652222,0.43528748,-0.1387024,35.71875,-13.953125,3.484375,1.0,647.0,20190721_103802_374
78,-40.000916,-50.535583,13.809204,0.45980835,3.0266418,10.776901,0.035873413,0.49813843,-0.21539307,35.765625,-14.078125,3.484375,1.0,647.0,20190721_103802_394
79,-39.56299,-50.193787,14.584351,0.05279541,3.067337,10.274109,0.112579346,0.28189087,-0.23138428,35.765625,-14.125,3.25,1.0,647.0,20190721_103802_414
80,-38.91449,-50.549316,16.30249,0.09109497,2.9212952,9.421783,0.0901947,0.035812378,-0.14935303,35.859375,-14.109375,2.765625,1.0,647.0,20190721_103802_436
81,-39.28833,-50.15564,14.138794,0.5938721,2.4664001,9.146454,-0.07917786,-0.038757324,-0.010864258,36.015625,-14.15625,2.15625,1.0,647.0,20190721_103802_453
82,-39.263916,-49.86725,14.89563,1.7119751,1.9109344,9.476852,-0.13563538,-0.0014801025,0.024291992,36.234375,-14.28125,1.75,1.0,647.0,20190721_103802_477
83,-39.189148,-50.57831,14.764404,2.2793884,1.6164551,9.27095,0.028411865,0.07522583,-0.13444519,36.40625,-14.390625,1.625,1.0,647.0,20190721_103802_495
84,-37.512207,-50.07019,14.831543,2.1453247,1.7241974,8.634094,0.17115784,0.18174744,-0.43164062,36.453125,-14.328125,1.65625,1.0,647.0,20190721_103802_514
85,-37.976074,-50.706482,14.518738,1.1828461,2.217392,8.138489,0.20205688,0.12742615,-0.6638794,36.40625,-14.15625,1.671875,1.0,647.0,20190721_103802_534
