frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-39.86206,-48.936462,14.845276,2.118988,4.04657,8.763367,-0.20594788,-0.076049805,-0.01512146,24.203125,-24.34375,2.984375,1.0,956.0,20190721_104944_406
37,-41.111755,-47.660828,15.670776,2.18602,3.972351,8.79689,-0.16758728,-0.12504578,-0.08329773,24.1875,-24.109375,3.0625,1.0,956.0,20190721_104944_426
38,-40.950012,-48.936462,15.403748,2.142929,3.9747467,8.701126,-0.11112976,-0.14848328,-0.17597961,24.1875,-23.859375,3.125,1.0,956.0,20190721_104944_446
39,-42.037964,-48.931885,14.741516,1.8747711,4.0920563,8.533524,-0.06852722,-0.127182,-0.26226807,24.21875,-23.625,3.203125,1.0,956.0,20190721_104944_465
40,-41.137695,-47.95227,15.67688,1.5228271,4.1926117,8.4617,-0.08343506,-0.06965637,-0.2718506,24.328125,-23.453125,3.28125,1.0,956.0,20190721_104944_486
41,-41.186523,-48.53058,14.619446,1.2834015,4.178253,8.6436615,-0.10687256,-0.01638794,-0.2367096,24.5625,-23.328125,3.359375,1.0,956.0,20190721_104944_506
42,-40.51056,-47.001648,14.767456,1.1924286,4.1878204,8.784927,-0.084503174,0.010238647,-0.19622803,24.875,-23.265625,3.390625,1.0,956.0,20190721_104944_526
43,-40.412903,-49.01123,15.583801,1.134964,4.149521,8.641266,-0.05253601,-0.01852417,-0.16000366,25.21875,-23.1875,3.34375,1.0,956.0,20190721_104944_547
44,-41.30249,-49.850464,15.715027,1.2738342,4.1279755,8.437759,-0.06425476,-0.047286987,-0.1237793,25.5,-23.09375,3.265625,1.0,956.0,20190721_104944_566
45,-41.127014,-49.3927,15.559387,1.4462128,4.111206,8.456909,-0.098342896,-0.0036010742,-0.12484741,25.625,-23.046875,3.203125,1.0,956.0,20190721_104944_586
46,-39.21051,-47.69745,14.997864,1.3241119,4.099243,8.696335,-0.09941101,0.050720215,-0.16746521,25.921875,-22.953125,3.09375,1.0,956.0,20190721_104944_607
47,-40.286255,-49.128723,13.607788,1.0966644,4.142334,8.794495,-0.044021606,0.07096863,-0.19728088,26.0,-22.921875,3.09375,1.0,956.0,20190721_104944_626
48,-40.298462,-47.698975,15.557861,1.0439911,4.233322,8.686752,0.003921509,0.07948303,-0.19302368,26.15625,-22.84375,3.078125,1.0,956.0,20190721_104944_646
49,-41.16211,-48.24066,14.918518,0.95539856,4.2716217,8.567047,0.008178711,0.07096863,-0.1898346,26.3125,-22.734375,3.0,1.0,956.0,20190721_104944_666
50,-40.263367,-48.84796,15.739441,0.80696106,4.3937225,8.562256,-0.011001587,0.050720215,-0.1749115,26.515625,-22.65625,2.859375,1.0,956.0,20190721_104944_685
51,-39.51111,-48.02704,15.449524,0.7303467,4.451187,8.600571,-0.025909424,-0.019577026,-0.13763428,26.71875,-22.640625,2.6875,1.0,956.0,20190721_104944_705
52,-40.17334,-47.821045,14.649963,0.8165436,4.4655457,8.715485,-0.016326904,-0.059005737,-0.09289551,26.921875,-22.65625,2.515625,1.0,956.0,20190721_104944_725
53,-39.29901,-48.716736,14.71405,0.7949829,4.420059,8.823227,0.013504028,-0.013198853,-0.049209595,27.109375,-22.671875,2.375,1.0,956.0,20190721_104944_745
54,-40.689087,-49.04785,15.571594,0.84288025,4.3889313,9.045883,0.045455933,0.09440613,8.544922E-4,27.296875,-22.65625,2.28125,1.0,956.0,20190721_104944_765
55,-39.297485,-48.709106,13.1866455,0.8596344,4.403305,9.297287,0.1051178,0.19667053,0.024291992,27.4375,-22.640625,2.265625,1.0,956.0,20190721_104944_785
