frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-34.310913,-55.45044,20.60852,-0.42366028,4.0489655,8.219894,-0.09408569,0.045394897,0.04559326,18.015625,-18.421875,2.515625,1.0,759.0,20190721_104202_740
37,-33.4198,-54.60663,19.40918,-0.4835205,4.0585327,8.16243,-0.13349915,0.03793335,0.077545166,18.0,-18.25,2.484375,1.0,759.0,20190721_104202_760
38,-34.335327,-55.73578,19.546509,-0.473938,4.068115,8.215103,-0.18569946,0.011306763,0.13827515,17.984375,-18.09375,2.4375,1.0,759.0,20190721_104202_780
39,-35.12268,-55.40924,19.958496,-0.2823944,4.044174,8.363541,-0.2389679,-0.012130737,0.20751953,17.9375,-17.9375,2.375,1.0,759.0,20190721_104202_800
40,-33.746338,-55.221558,18.644714,0.06236267,4.051361,8.581421,-0.26559448,-0.036621094,0.23626709,17.859375,-17.796875,2.359375,1.0,759.0,20190721_104202_820
41,-34.410095,-55.030823,20.74585,0.25868225,4.0369873,8.775345,-0.26345825,-0.04196167,0.2138977,17.71875,-17.609375,2.375,1.0,759.0,20190721_104202_840
42,-35.273743,-55.57556,20.565796,0.3065796,4.044174,8.971664,-0.24429321,-0.04196167,0.17980957,17.53125,-17.34375,2.4375,1.0,759.0,20190721_104202_860
43,-34.83429,-55.221558,19.052124,0.38079834,4.0968475,9.199112,-0.19316101,-0.054733276,0.14892578,17.265625,-17.03125,2.546875,1.0,759.0,20190721_104202_880
44,-35.733032,-54.618835,18.99414,0.3688202,4.1375427,9.261368,-0.10473633,-0.08456421,0.11590576,17.03125,-16.71875,2.671875,1.0,759.0,20190721_104202_900
45,-34.109497,-54.701233,20.446777,0.36402893,4.221344,9.144058,-0.032302856,-0.11651611,0.09991455,16.9375,-16.578125,2.71875,1.0,759.0,20190721_104202_919
46,-35.697937,-55.76935,19.329834,0.3400879,4.1926117,9.096161,0.016693115,-0.15913391,0.100982666,16.671875,-16.1875,2.875,1.0,759.0,20190721_104202_939
47,-34.248352,-56.300354,19.410706,0.46697998,4.159088,9.115326,0.045455933,-0.16978455,0.11590576,16.59375,-16.078125,2.921875,1.0,759.0,20190721_104202_960
48,-35.610962,-56.340027,20.263672,0.6752777,4.0848694,9.235031,0.120025635,-0.14527893,0.112701416,16.390625,-15.9375,3.21875,1.0,759.0,20190721_104202_980
49,-34.79767,-56.37207,19.386292,0.85723877,4.039383,9.223068,0.17222595,-0.076049805,0.09246826,16.296875,-15.953125,3.4375,1.0,759.0,20190721_104202_999
50,-34.86023,-55.52063,20.27893,0.89315796,3.9867096,9.2901,0.18180847,-0.07070923,0.04559326,16.1875,-16.015625,3.65625,1.0,759.0,20190721_104203_021
51,-34.036255,-56.993103,19.132996,0.72076416,3.94841,9.510361,0.14666748,-0.095214844,-2.1362305E-4,16.125,-16.078125,3.765625,1.0,759.0,20190721_104203_039
52,-35.51178,-56.758118,19.972229,0.58670044,3.8286896,9.869492,0.122161865,-0.109069824,-0.007675171,16.015625,-16.234375,3.90625,1.0,759.0,20190721_104203_060
53,-34.335327,-55.74341,20.9198,0.6130371,3.5677338,10.345947,0.17115784,-0.06965637,-0.0012817383,15.953125,-16.4375,4.0,1.0,759.0,20190721_104203_080
54,-34.220886,-54.4281,20.587158,0.7447052,3.3330994,10.333969,0.3000641,-0.017456055,-0.01939392,15.9375,-16.625,4.09375,1.0,759.0,20190721_104203_099
55,-35.308838,-54.421997,19.619751,0.9027252,3.2732391,9.876678,0.3842163,0.04220581,-0.07904053,15.96875,-16.78125,4.203125,1.0,759.0,20190721_104203_120
56,-34.336853,-55.751038,22.445679,0.85484314,3.3019714,9.342773,0.3128357,0.09013367,-0.11206055,15.96875,-16.9375,4.296875,1.0,759.0,20190721_104203_139
57,-33.847046,-54.815674,21.377563,0.74710083,3.1726837,9.299683,0.0901947,0.09866333,-0.07585144,15.984375,-17.21875,4.34375,1.0,759.0,20190721_104203_159
58,-33.924866,-55.69763,22.46399,0.6824646,2.7896118,9.989212,-0.15374756,0.15725708,-0.016189575,16.03125,-17.640625,4.296875,1.0,759.0,20190721_104203_179
59,-34.62372,-54.351807,23.61908,0.9003296,2.4711761,10.87027,-0.24429321,0.2722931,0.016830444,16.109375,-18.046875,4.171875,1.0,759.0,20190721_104203_199
60,-32.56073,-55.662537,22.375488,1.269043,2.2221832,11.2126465,-0.107940674,0.25524902,-0.072647095,16.203125,-18.265625,4.046875,1.0,759.0,20190721_104203_219
