frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,-46.76361,-54.769897,20.306396,0.328125,3.6682892,9.287704,-0.17504883,-0.03024292,0.18833923,31.140625,-25.515625,3.984375,1.0,1187.0,20190721_105911_154
36,-46.473694,-52.999878,20.124817,0.49092102,3.541397,9.335587,-0.12817383,-0.040893555,0.17341614,31.078125,-25.25,4.15625,1.0,1187.0,20190721_105911_178
37,-46.20056,-54.545593,19.107056,0.5076904,3.426468,9.144058,-0.026977539,-0.08882141,0.14360046,30.921875,-25.046875,4.296875,1.0,1187.0,20190721_105911_196
38,-46.588135,-54.31671,20.60852,0.56036377,3.4552002,8.741821,0.053985596,-0.13783264,0.13827515,30.71875,-24.84375,4.421875,1.0,1187.0,20190721_105911_217
39,-46.89026,-54.6463,21.212769,0.6130371,3.4049225,8.440155,0.07849121,-0.19961548,0.14146423,30.546875,-24.6875,4.546875,1.0,1187.0,20190721_105911_235
40,-46.124268,-53.675842,20.158386,0.6824646,3.3761902,8.169617,0.063568115,-0.22198486,0.14892578,30.40625,-24.65625,4.703125,1.0,1187.0,20190721_105911_254
41,-47.764587,-55.33142,19.967651,0.79737854,3.3498535,8.16243,-0.0056762695,-0.22517395,0.13613892,30.28125,-24.703125,4.921875,1.0,1187.0,20190721_105911_275
42,-47.1756,-53.23944,20.707703,0.7902069,3.3498535,8.375519,-0.074920654,-0.19108582,0.07647705,30.15625,-24.78125,5.203125,1.0,1187.0,20190721_105911_295
43,-47.203064,-55.119324,20.904541,0.62739563,3.3929443,8.598175,-0.09729004,-0.11972046,0.008300781,30.046875,-24.828125,5.5,1.0,1187.0,20190721_105911_316
44,-47.891235,-55.21393,21.942139,0.44303894,3.4240723,8.672394,-0.112197876,-0.007858276,-0.03643799,29.953125,-24.796875,5.796875,1.0,1187.0,20190721_105911_336
45,-48.164368,-55.23987,19.793701,0.16291809,3.39534,8.890274,-0.15481567,0.09013367,-0.076919556,29.9375,-24.6875,6.015625,1.0,1187.0,20190721_105911_355
46,-44.787598,-53.938293,21.142578,-0.14353943,3.4408417,9.223068,-0.16651917,0.13700867,-0.09182739,29.96875,-24.59375,6.125,1.0,1187.0,20190721_105911_376
47,-44.839478,-54.52423,21.612549,-0.2823944,3.4360504,9.254181,-0.13349915,0.11677551,-0.07904053,29.984375,-24.53125,6.125,1.0,1187.0,20190721_105911_396
48,-46.56372,-54.023743,20.603943,-0.260849,3.517456,9.081802,-0.09729004,0.025161743,-0.08757019,30.09375,-24.296875,5.96875,1.0,1187.0,20190721_105911_416
49,-45.874023,-53.930664,19.869995,-0.31352234,3.6371613,8.823227,-0.061065674,-0.06752014,-0.10887146,30.171875,-24.125,5.78125,1.0,1187.0,20190721_105911_436
50,-45.898438,-54.214478,18.35022,-0.35661316,3.7879944,8.521561,-0.022720337,-0.085632324,-0.10354614,30.234375,-23.984375,5.625,1.0,1187.0,20190721_105911_454
51,-47.43805,-54.707336,19.052124,-0.27999878,3.900528,8.119339,0.003921509,-0.073913574,-0.07159424,30.34375,-23.890625,5.578125,1.0,1187.0,20190721_105911_476
52,-45.62683,-54.193115,21.261597,-0.08847046,3.9891052,7.7769623,-0.020584106,-0.047286987,-0.02684021,30.484375,-23.84375,5.609375,1.0,1187.0,20190721_105911_495
53,-46.325684,-54.42505,20.318604,0.11503601,4.020233,7.755417,-0.077041626,-4.119873E-4,-0.016189575,30.625,-23.828125,5.640625,1.0,1187.0,20190721_105911_515
54,-45.86029,-52.197266,19.676208,0.24432373,3.9938965,7.8847046,-0.10580444,0.06669617,-0.027908325,30.71875,-23.84375,5.6875,1.0,1187.0,20190721_105911_536
55,-47.16339,-54.67682,20.132446,0.31614685,4.0058594,8.016388,-0.10261536,0.1199646,-0.051345825,30.75,-23.828125,5.703125,1.0,1187.0,20190721_105911_557
56,-45.3125,-53.71399,20.043945,0.28981018,4.0657196,8.200729,-0.09408569,0.13061523,-0.08329773,30.765625,-23.78125,5.71875,1.0,1187.0,20190721_105911_577
57,-45.599365,-53.892517,19.424438,0.10067749,4.0824738,8.284531,-0.08024597,0.0922699,-0.09928894,30.796875,-23.65625,5.671875,1.0,1187.0,20190721_105911_596
58,-46.92688,-55.081177,20.611572,0.06236267,4.1638794,8.361145,-0.06852722,0.01663208,-0.09928894,30.8125,-23.546875,5.546875,1.0,1187.0,20190721_105911_616
59,-45.02411,-55.10559,17.649841,0.03363037,4.2716217,8.432968,-0.04827881,-0.048339844,-0.09928894,30.875,-23.453125,5.375,1.0,1187.0,20190721_105911_637
60,-45.625305,-54.18701,19.888306,0.08151245,4.4296417,8.41861,-0.03337097,-0.12930298,-0.08224487,30.96875,-23.359375,5.21875,1.0,1187.0,20190721_105911_655
61,-46.58661,-54.307556,19.082642,0.15812683,4.5948334,8.368332,-0.023788452,-0.23370361,-0.06945801,31.0625,-23.296875,5.125,1.0,1187.0,20190721_105911_676
62,-46.08612,-53.237915,20.149231,0.26826477,4.7337036,8.4257965,-0.018447876,-0.26779175,-0.051345825,31.1875,-23.234375,5.09375,1.0,1187.0,20190721_105911_694
63,-46.025085,-54.096985,20.324707,0.45741272,4.8486176,8.65564,0.0049743652,-0.21452332,-0.041763306,31.3125,-23.203125,5.15625,1.0,1187.0,20190721_105911_714
64,-46.614075,-54.605103,20.15686,0.53881836,4.896515,8.868713,0.06677246,-0.16445923,-0.053482056,31.453125,-23.1875,5.328125,1.0,1187.0,20190721_105911_734
65,-45.999146,-53.804016,20.013428,0.6106415,4.913269,8.9357605,0.110443115,-0.14955139,-0.06625366,31.578125,-23.171875,5.578125,1.0,1187.0,20190721_105911_754
66,-46.051025,-54.39148,20.788574,0.7447052,4.953964,9.012375,0.10404968,-0.16127014,-0.08969116,31.6875,-23.171875,5.8125,1.0,1187.0,20190721_105911_775
67,-45.573425,-53.601074,19.418335,0.7303467,4.93721,9.23024,0.0901947,-0.16445923,-0.12059021,31.78125,-23.21875,5.96875,1.0,1187.0,20190721_105911_794
68,-46.713257,-54.190063,21.058655,0.7686615,4.930023,9.4457245,0.07954407,-0.17617798,-0.13656616,31.875,-23.34375,6.109375,1.0,1187.0,20190721_105911_815
69,-45.661926,-53.03955,20.317078,0.87638855,4.901291,9.567825,0.05078125,-0.21240234,-0.14189148,32.0,-23.46875,6.234375,1.0,1187.0,20190721_105911_835
70,-44.787598,-53.941345,21.601868,1.0583496,4.7648315,9.601349,-3.5095215E-4,-0.26672363,-0.1429596,32.15625,-23.59375,6.359375,1.0,1187.0,20190721_105911_856
71,-45.536804,-53.164673,19.86847,1.2642517,4.4871063,9.721054,-0.08129883,-0.22944641,-0.1429596,32.34375,-23.703125,6.46875,1.0,1187.0,20190721_105911_874
72,-45.687866,-54.917908,20.20874,1.2451019,4.0585327,10.219055,-0.19102478,-0.017456055,-0.16107178,32.4375,-23.765625,6.53125,1.0,1187.0,20190721_105911_897
73,-43.850708,-54.107666,21.64917,1.1972198,3.680252,10.973221,-0.24108887,0.21051025,-0.21220398,32.875,-23.84375,6.90625,1.0,1187.0,20190721_105911_916
74,-45.03784,-53.686523,21.888733,1.0655365,3.2995758,11.420944,-0.13137817,0.30212402,-0.30914307,33.109375,-23.75,7.0625,1.0,1187.0,20190721_105911_935
75,-44.161987,-52.99225,21.302795,0.8117523,2.9763641,11.040253,0.09446716,0.28401184,-0.42845154,33.3125,-23.5625,6.96875,1.0,1187.0,20190721_105911_955
76,-43.61267,-52.923584,22.090149,0.5747223,2.794403,9.984421,0.27236938,0.17855835,-0.52645874,33.53125,-23.328125,6.625,1.0,1187.0,20190721_105911_977
77,-43.885803,-52.95105,20.246887,0.4550171,2.6651154,8.866318,0.29579163,0.0017242432,-0.5893097,33.828125,-23.25,6.15625,1.0,1187.0,20190721_105911_995
78,-42.70935,-53.512573,19.247437,0.4837494,2.6004639,8.124115,0.22335815,-0.18469238,-0.60954285,34.265625,-23.453125,5.671875,1.0,1187.0,20190721_105912_016
79,-42.6239,-52.505493,21.821594,0.6345825,2.5477905,7.7626038,0.15838623,-0.29441833,-0.5957031,34.828125,-23.828125,5.265625,1.0,1187.0,20190721_105912_035
80,-43.136597,-53.71704,20.147705,0.91470337,2.4975128,7.6045837,0.13067627,-0.19747925,-0.5413666,35.5,-24.21875,5.015625,1.0,1187.0,20190721_105912_056
81,-42.173767,-52.02179,23.510742,1.2283478,2.4328766,7.7147064,0.110443115,-0.012130737,-0.50408936,36.21875,-24.53125,4.9375,1.0,1187.0,20190721_105912_076
82,-41.23535,-52.178955,21.72699,1.3624115,2.4280853,8.035538,0.08061218,0.1710968,-0.5189972,36.96875,-24.765625,4.9375,1.0,1187.0,20190721_105912_094
83,-40.811157,-53.5614,20.864868,0.9937134,2.4807587,8.377914,0.06037903,0.222229,-0.52752686,37.609375,-24.96875,4.859375,1.0,1187.0,20190721_105912_116
84,-40.2359,-53.201294,21.49353,0.5938721,2.64357,8.593384,-0.0024719238,0.13061523,-0.43910217,38.1875,-25.140625,4.609375,1.0,1187.0,20190721_105912_135
85,-41.874695,-53.271484,21.723938,0.42388916,2.6842651,8.890274,-0.107940674,-0.025970459,-0.29103088,38.734375,-25.296875,4.15625,1.0,1187.0,20190721_105912_156
86,-39.460754,-52.096558,23.03009,0.57232666,2.6866608,9.251785,-0.17718506,-0.17936707,-0.1387024,39.265625,-25.390625,3.6875,1.0,1187.0,20190721_105912_176
87,-39.97345,-53.31421,22.11914,0.9530029,2.624405,9.428955,-0.15374756,-0.31253052,-0.058807373,39.484375,-25.40625,3.515625,1.0,1187.0,20190721_105912_193
88,-40.28778,-53.790283,22.72644,1.1828461,2.636383,9.213486,-0.063201904,-0.44036865,-0.06625366,40.015625,-25.28125,3.296875,1.0,1187.0,20190721_105912_213
89,-39.67285,-52.981567,21.362305,1.292984,2.7991943,8.739426,-0.0056762695,-0.5202637,-0.096084595,40.21875,-25.09375,3.4375,1.0,1187.0,20190721_105912_235
90,-39.759827,-52.423096,22.718811,1.3265076,3.0960693,8.308472,-0.008865356,-0.5628662,-0.12484741,40.296875,-25.015625,3.578125,1.0,1187.0,20190721_105912_255
91,-39.52179,-52.816772,21.212769,1.3073425,3.2995758,8.021179,-0.03337097,-0.5351715,-0.12591553,40.46875,-24.90625,3.953125,1.0,1187.0,20190721_105912_273
92,-39.759827,-52.420044,21.955872,1.4246674,3.5509644,7.867935,-0.07385254,-0.4286499,-0.12059021,40.6875,-24.890625,4.4375,1.0,1187.0,20190721_105912_295
93,-39.15863,-51.763916,21.968079,1.3576355,3.7089844,8.016388,-0.10580444,-0.29229736,-0.15042114,40.96875,-24.890625,4.953125,1.0,1187.0,20190721_105912_315
94,-39.671326,-52.97699,20.29419,1.158905,3.8239136,8.215103,-0.10154724,-0.17192078,-0.17172241,41.25,-24.875,5.453125,1.0,1187.0,20190721_105912_335
95,-39.582825,-51.9516,19.509888,1.02005,3.9268646,8.306076,-0.08236694,-0.11332703,-0.16426086,41.515625,-24.828125,5.890625,1.0,1187.0,20190721_105912_355
96,-39.219666,-50.90332,21.333313,1.0104675,3.9268646,8.308472,-0.08769226,-0.07070923,-0.12698364,41.640625,-24.796875,6.0625,1.0,1187.0,20190721_105912_376
97,-39.483643,-52.375793,20.440674,1.1253967,3.9651642,8.468887,-0.11433411,-0.0014801025,-0.10461426,42.015625,-24.640625,6.328125,1.0,1187.0,20190721_105912_395
98,-40.335083,-52.781677,21.784973,1.1636963,4.020233,8.789703,-0.12072754,0.07096863,-0.10568237,42.25,-24.5625,6.375,1.0,1187.0,20190721_105912_416
99,-38.885498,-53.315735,22.018433,1.1804504,4.0657196,9.13208,-0.07810974,0.09866333,-0.09928894,42.4375,-24.5,6.40625,1.0,1187.0,20190721_105912_438
100,-39.15863,-51.75934,21.20514,1.1182098,4.0657196,9.218277,-0.0014038086,0.088012695,-0.09075928,42.578125,-24.390625,6.375,1.0,1187.0,20190721_105912_456
101,-39.43329,-51.79138,20.429993,1.0368042,4.106415,9.148834,0.045455933,0.08268738,-0.065200806,42.6875,-24.265625,6.28125,1.0,1187.0,20190721_105912_475
102,-39.54773,-53.10974,21.218872,0.98413086,4.154312,9.15123,0.047592163,0.08055115,-0.02684021,42.75,-24.21875,6.21875,1.0,1187.0,20190721_105912_496
103,-38.98163,-51.30005,20.28656,1.0463867,4.135147,9.177567,0.06889343,0.06564331,0.022155762,42.828125,-24.140625,6.0625,1.0,1187.0,20190721_105912_515
104,-38.54828,-54.13208,21.138,1.1636963,4.142334,9.122498,0.10191345,0.0730896,0.054107666,42.90625,-24.171875,5.9375,1.0,1187.0,20190721_105912_536
105,-38.56964,-51.24359,19.999695,1.1780701,4.2309265,9.170395,0.11895752,0.072021484,0.05091858,42.953125,-24.21875,5.8125,1.0,1187.0,20190721_105912_556
106,-39.208984,-52.342224,20.910645,1.0607452,4.4248505,9.345169,0.14985657,0.044326782,0.0370636,42.953125,-24.28125,5.734375,1.0,1187.0,20190721_105912_574
107,-39.257812,-51.342773,21.800232,0.8787842,4.6475067,9.285309,0.1839447,0.021957397,0.07115173,42.90625,-24.359375,5.671875,1.0,1187.0,20190721_105912_594
108,-39.857483,-51.989746,19.955444,0.84765625,4.853409,9.256577,0.15092468,0.02835083,0.15744019,42.78125,-24.53125,5.59375,1.0,1187.0,20190721_105912_616
109,-38.319397,-51.50299,20.628357,0.8309021,4.8318634,9.519943,0.07635498,0.03793335,0.25865173,42.71875,-24.671875,5.5625,1.0,1187.0,20190721_105912_634
110,-39.097595,-52.619934,21.838379,0.83569336,4.513443,9.632477,-0.0067443848,-0.009994507,0.3811493,42.640625,-24.875,5.546875,1.0,1187.0,20190721_105912_655
111,-40.15808,-50.74005,21.743774,1.1708832,4.238098,9.728241,-0.13882446,-0.10586548,0.488739,42.484375,-25.046875,5.59375,1.0,1187.0,20190721_105912_675
112,-41.23535,-52.178955,21.72699,1.6784515,3.9388275,10.185532,-0.25708008,-0.21026611,0.5057831,42.21875,-25.140625,5.65625,1.0,1187.0,20190721_105912_693
113,-40.646362,-51.66626,21.131897,1.9992676,3.601242,10.611694,-0.19422913,-0.3040161,0.38435364,41.828125,-25.125,5.8125,1.0,1187.0,20190721_105912_714
114,-40.00702,-50.57373,21.44165,1.8388672,3.340271,10.412979,0.040130615,-0.28697205,0.17236328,41.328125,-24.96875,6.109375,1.0,1187.0,20190721_105912_734
115,-41.19568,-50.154114,21.832275,1.2905884,3.2971802,9.713867,0.2904663,-0.11013794,-0.009796143,40.796875,-24.65625,6.53125,1.0,1187.0,20190721_105912_754
116,-39.720154,-50.395203,22.061157,0.74710083,3.1966248,8.887878,0.41297913,0.107177734,-0.07371521,40.390625,-24.328125,7.015625,1.0,1187.0,20190721_105912_775
117,-40.382385,-50.19226,21.71936,0.31854248,2.940445,8.349182,0.38101196,0.22116089,-0.076919556,40.171875,-24.21875,7.453125,1.0,1187.0,20190721_105912_793
118,-40.696716,-52.249146,21.144104,-0.16748047,2.6555328,8.081024,0.32243347,0.19346619,-0.076919556,40.15625,-24.4375,7.671875,1.0,1187.0,20190721_105912_815
119,-40.408325,-50.489807,22.79358,-0.5936432,2.533432,7.6189423,0.25637817,0.046463013,-0.01725769,40.171875,-24.875,7.625,1.0,1187.0,20190721_105912_836
120,-40.698242,-52.253723,21.907043,-0.78279114,2.4903412,7.1616516,0.11790466,-0.11972046,0.11909485,40.1875,-25.34375,7.390625,1.0,1187.0,20190721_105912_854
121,-40.594482,-49.505615,23.066711,-0.4452057,2.5501862,7.104187,-0.10368347,-0.13676453,0.29379272,40.1875,-25.75,7.125,1.0,1187.0,20190721_105912_875
122,-41.220093,-50.44861,22.143555,0.18925476,2.5717316,7.731476,-0.28903198,0.025161743,0.3768921,40.1875,-26.078125,7.0,1.0,1187.0,20190721_105912_895
123,-41.682434,-49.49646,21.792603,0.44543457,2.5310364,8.514374,-0.28051758,0.21583557,0.29699707,40.125,-26.265625,7.09375,1.0,1187.0,20190721_105912_914
124,-40.733337,-51.106262,22.335815,0.26826477,2.691452,8.610138,-0.11645508,0.23501587,0.17129517,39.90625,-26.203125,7.359375,1.0,1187.0,20190721_105912_935
125,-40.53192,-50.357056,21.868896,0.01687622,3.0457916,8.00441,-0.05467224,0.1476593,0.14039612,39.53125,-25.890625,7.578125,1.0,1187.0,20190721_105912_955
126,-39.720154,-50.39215,21.298218,0.09109497,3.3785858,7.6859894,-0.17611694,0.05392456,0.18727112,39.125,-25.484375,7.59375,1.0,1187.0,20190721_105912_975
127,-42.182922,-50.569153,21.032715,0.31854248,3.5701141,7.930191,-0.30714417,0.019836426,0.22029114,38.828125,-25.25,7.453125,1.0,1187.0,20190721_105912_996
128,-41.49475,-50.48065,21.368408,0.5531769,3.7879944,8.24144,-0.322052,0.060317993,0.20857239,38.640625,-25.15625,7.34375,1.0,1187.0,20190721_105913_015
129,-42.707825,-50.349426,21.307373,0.6321869,3.9100952,8.251022,-0.2624054,0.08268738,0.16703796,38.4375,-25.0,7.328125,1.0,1187.0,20190721_105913_036
130,-42.4942,-49.45526,21.142578,0.67048645,4.0657196,8.093002,-0.21871948,0.059249878,0.12974548,38.203125,-24.671875,7.40625,1.0,1187.0,20190721_105913_055
131,-42.193604,-49.127197,20.845032,0.7231598,4.161484,8.088211,-0.22299194,0.036880493,0.10205078,37.96875,-24.25,7.46875,1.0,1187.0,20190721_105913_075
132,-41.156006,-49.713135,21.06018,0.92666626,4.2428894,8.413818,-0.22937012,0.06137085,0.06796265,37.765625,-23.90625,7.46875,1.0,1187.0,20190721_105913_093
133,-41.76941,-50.51117,20.288086,0.92427063,4.1878204,8.780136,-0.16226196,0.09013367,0.012573242,37.59375,-23.625,7.46875,1.0,1187.0,20190721_105913_115
134,-41.15448,-49.70398,19.229126,0.8500519,4.1758575,8.945328,-0.065322876,0.083740234,-0.032165527,37.484375,-23.359375,7.46875,1.0,1187.0,20190721_105913_135
135,-41.281128,-49.580383,20.135498,0.8524475,4.228531,8.978851,0.028411865,0.0496521,-0.063064575,37.390625,-23.078125,7.453125,1.0,1187.0,20190721_105913_156
136,-41.345215,-50.315857,21.218872,0.81414795,4.2668304,8.854355,0.14239502,-0.029174805,-0.09715271,37.34375,-22.859375,7.390625,1.0,1187.0,20190721_105913_173
137,-42.367554,-49.57428,19.16809,0.7255554,4.4296417,8.447342,0.203125,-0.14955139,-0.10461426,37.359375,-22.75,7.296875,1.0,1187.0,20190721_105913_193
138,-41.39557,-50.897217,20.924377,0.8189392,4.688217,8.272568,0.14239502,-0.24328613,-0.055603027,37.40625,-22.75,7.203125,1.0,1187.0,20190721_105913_216
139,-40.568542,-49.201965,20.922852,0.92666626,4.695389,8.57663,0.05505371,-0.26992798,8.544922E-4,37.484375,-22.875,7.15625,1.0,1187.0,20190721_105913_234
140,-41.1911,-48.55957,20.114136,1.0703278,4.6187744,9.007584,0.042266846,-0.23796082,0.044525146,37.546875,-22.984375,7.171875,1.0,1187.0,20190721_105913_256
141,-41.079712,-48.83728,21.043396,1.2666473,4.609207,9.357132,0.065704346,-0.15594482,0.05731201,37.75,-23.3125,7.40625,1.0,1187.0,20190721_105913_276
142,-40.29236,-49.16687,20.935059,1.2834015,4.6427307,9.694717,0.087005615,-0.050476074,0.02748108,37.828125,-23.40625,7.671875,1.0,1187.0,20190721_105913_296
143,-40.3183,-49.45526,20.178223,0.91470337,4.5900574,10.19989,0.089141846,0.06350708,-0.007675171,37.84375,-23.4375,7.953125,1.0,1187.0,20190721_105913_316
144,-41.166687,-48.265076,19.804382,0.62260437,4.5756836,10.472839,0.08274841,0.13594055,-0.0023498535,37.828125,-23.5,8.1875,1.0,1187.0,20190721_105913_340
145,-41.441345,-48.303223,20.097351,0.39276123,4.470337,10.542267,0.03161621,0.13487244,0.04345703,37.796875,-23.578125,8.296875,1.0,1187.0,20190721_105913_356
146,-42.04254,-48.962402,20.695496,0.4262848,4.20459,10.511139,-0.08982849,0.072021484,0.1308136,37.78125,-23.671875,8.296875,1.0,1187.0,20190721_105913_379
147,-41.555786,-49.612427,19.360352,0.6824646,3.6539154,10.824783,-0.2709198,0.1007843,0.2011261,37.703125,-23.84375,8.046875,1.0,1187.0,20190721_105913_400
