frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
35,-73.62366,-28.95813,10.926819,1.5036774,4.173462,9.148834,-0.28370667,-0.118652344,-0.11633301,44.890625,-20.890625,6.765625,1.0,1372.0,20190721_110617_240
36,-74.009705,-28.712463,9.376526,1.4940948,4.166275,9.156021,-0.24003601,-0.07923889,-0.11526489,45.078125,-20.625,6.859375,1.0,1372.0,20190721_110617_259
37,-74.946594,-28.547668,9.327698,1.482132,4.142334,9.158417,-0.20700073,-0.01852417,-0.12591553,45.265625,-20.296875,6.953125,1.0,1372.0,20190721_110617_280
38,-73.88458,-28.842163,9.690857,1.4438171,4.135147,9.144058,-0.17611694,0.009185791,-0.1472168,45.4375,-19.96875,7.03125,1.0,1372.0,20190721_110617_301
39,-73.49701,-29.081726,10.020447,1.3695984,4.1638794,9.160812,-0.14628601,0.011306763,-0.16000366,45.609375,-19.703125,7.09375,1.0,1372.0,20190721_110617_322
40,-74.009705,-28.712463,9.376526,1.2283478,4.1040344,9.0937805,-0.09729004,-0.015319824,-0.14509583,45.765625,-19.46875,7.09375,1.0,1372.0,20190721_110617_341
41,-73.59619,-28.663635,10.157776,1.2259521,4.0298004,8.866318,-0.05680847,-0.046218872,-0.10568237,45.9375,-19.28125,7.03125,1.0,1372.0,20190721_110617_361
42,-73.34747,-28.921509,10.63385,1.3001709,3.9148865,8.732254,-0.039764404,-0.06965637,-0.06945801,46.125,-19.125,6.96875,1.0,1372.0,20190721_110617_380
43,-73.59619,-28.659058,9.394836,1.3648071,3.7879944,8.55986,-0.026977539,-0.045150757,-0.04283142,46.3125,-19.015625,6.90625,1.0,1372.0,20190721_110617_400
44,-74.33472,-29.335022,9.83429,1.3217163,3.7401123,8.387482,-0.046157837,-0.022781372,-0.024719238,46.46875,-18.953125,6.90625,1.0,1372.0,20190721_110617_422
45,-74.33472,-29.335022,9.83429,1.3241119,3.6587067,8.547897,-0.08343506,-0.009994507,-0.00340271,46.578125,-18.90625,6.9375,1.0,1372.0,20190721_110617_442
46,-74.33472,-29.335022,9.83429,1.4390259,3.522232,8.593384,-0.04827881,0.02835083,0.007247925,46.640625,-18.875,6.984375,1.0,1372.0,20190721_110617_461
47,-74.33472,-29.335022,9.83429,1.6209869,3.5485687,8.4257965,7.171631E-4,0.085876465,-0.004470825,46.6875,-18.84375,7.0,1.0,1372.0,20190721_110617_482
48,-74.33472,-29.335022,9.83429,1.609024,3.6922302,8.207916,-0.032302856,0.12742615,-0.027908325,46.703125,-18.765625,7.015625,1.0,1372.0,20190721_110617_501
49,-74.33472,-29.335022,9.83429,1.506073,3.8358765,8.502411,-0.13989258,0.15725708,-0.02897644,46.703125,-18.6875,7.0,1.0,1372.0,20190721_110617_522
50,-73.29559,-28.330994,9.40094,1.4174805,3.8646088,9.148834,-0.17079163,0.19134521,-0.032165527,46.6875,-18.671875,6.9375,1.0,1372.0,20190721_110617_542
51,-71.78192,-26.55487,11.108398,1.3504486,3.8191223,9.536697,-0.07064819,0.22969055,-0.03855896,46.703125,-18.625,6.71875,1.0,1372.0,20190721_110617_561
