frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
36,-36.88507,-55.348206,19.567871,0.17729187,3.3546448,9.275726,-0.08982849,0.14553833,0.2746277,21.59375,-19.953125,4.734375,1.0,726.0,20190721_104030_091
37,-38.163757,-57.53479,19.407654,0.4406433,3.4312592,8.981247,0.0017852783,0.12528992,0.2053833,21.375,-19.890625,4.75,1.0,726.0,20190721_104030_111
38,-37.998962,-55.6427,20.437622,0.42868042,3.6515198,8.432968,0.038009644,0.04220581,0.09353638,20.796875,-19.609375,4.734375,1.0,726.0,20190721_104030_132
39,-36.535645,-56.025696,19.754028,0.16770935,3.8717957,8.085815,-0.032302856,-0.036621094,0.032806396,20.484375,-19.515625,4.671875,1.0,726.0,20190721_104030_151
40,-37.062073,-55.80902,20.48645,-0.011856079,4.022629,8.126511,-0.16119385,-0.052612305,0.07647705,20.484375,-19.515625,4.671875,1.0,726.0,20190721_104030_173
41,-36.961365,-56.222534,19.281006,0.16291809,4.1447296,8.629303,-0.25601196,0.01876831,0.1627655,20.265625,-19.53125,4.640625,1.0,726.0,20190721_104030_192
42,-37.373352,-56.277466,19.567871,0.38796997,4.161484,9.086594,-0.23789978,0.097595215,0.19898987,20.203125,-19.53125,4.640625,1.0,726.0,20190721_104030_211
43,-38.55133,-57.302856,20.758057,0.47895813,4.1207886,9.177567,-0.14735413,0.14021301,0.16596985,20.15625,-19.453125,4.71875,1.0,726.0,20190721_104030_231
44,-36.810303,-56.05774,18.978882,0.42149353,4.1686707,8.947723,-0.057876587,0.0965271,0.09991455,20.046875,-19.203125,4.796875,1.0,726.0,20190721_104030_252
45,-37.687683,-56.755066,20.327759,0.26107788,4.228531,8.552689,-0.031234741,0.013442993,0.058380127,19.84375,-18.890625,4.796875,1.0,726.0,20190721_104030_274
46,-37.298584,-55.40619,20.3125,0.16531372,4.2357025,8.3467865,-0.07917786,-0.057937622,0.073287964,19.609375,-18.640625,4.75,1.0,726.0,20190721_104030_290
47,-38.526917,-57.014465,21.209717,0.21080017,4.197403,8.602966,-0.13243103,-0.034500122,0.112701416,19.453125,-18.5,4.65625,1.0,726.0,20190721_104030_311
48,-36.91101,-55.63965,19.268799,0.25868225,4.1878204,8.904633,-0.08024597,0.046463013,0.12123108,19.34375,-18.453125,4.625,1.0,726.0,20190721_104030_332
49,-36.820984,-54.61731,19.247437,0.28501892,4.154312,8.878296,0.013504028,0.107177734,0.10523987,19.28125,-18.390625,4.65625,1.0,726.0,20190721_104030_353
50,-39.201355,-56.95038,19.802856,0.29460144,4.1686707,8.79689,0.07421875,0.09440613,0.07435608,19.140625,-18.1875,4.796875,1.0,726.0,20190721_104030_373
51,-37.623596,-56.02417,19.854736,0.2706604,4.142334,8.710709,0.0901947,0.02835083,0.05731201,19.0625,-18.109375,4.796875,1.0,726.0,20190721_104030_393
52,-38.935852,-55.4657,18.252563,0.22996521,4.101639,8.646057,0.06996155,-0.040893555,0.073287964,18.921875,-18.046875,4.765625,1.0,726.0,20190721_104030_411
53,-37.547302,-55.148315,19.836426,0.28024292,4.020233,8.6436615,0.040130615,-0.08882141,0.09140015,18.75,-18.125,4.640625,1.0,726.0,20190721_104030_432
54,-38.49945,-56.713867,19.677734,0.45741272,3.9196777,8.770554,0.019897461,-0.10054016,0.0881958,18.671875,-18.21875,4.625,1.0,726.0,20190721_104030_453
55,-37.348938,-55.984497,19.256592,0.6633148,3.8550262,9.081802,0.04119873,-0.07284546,0.04559326,18.59375,-18.296875,4.6875,1.0,726.0,20190721_104030_474
56,-37.698364,-55.314636,20.443726,0.68725586,3.8406677,9.146454,0.12962341,-0.060058594,-0.021514893,18.5,-18.34375,4.8125,1.0,726.0,20190721_104030_492
57,-38.414,-55.70526,21.946716,0.5771179,3.8622131,8.983643,0.18608093,-0.07817078,-0.072647095,18.421875,-18.359375,4.953125,1.0,726.0,20190721_104030_510
58,-37.85858,-54.032898,19.337463,0.5340271,3.8861542,8.986038,0.16690063,-0.083496094,-0.06413269,18.375,-18.390625,5.046875,1.0,726.0,20190721_104030_532
59,-39.474487,-55.403137,20.515442,0.75668335,3.8406677,9.280518,0.13494873,-0.040893555,-0.009796143,18.390625,-18.53125,5.109375,1.0,726.0,20190721_104030_552
60,-37.68921,-56.759644,21.090698,0.96258545,3.5964508,9.737808,0.14027405,0.0496521,0.01789856,18.46875,-18.734375,5.171875,1.0,726.0,20190721_104030_573
61,-37.750244,-55.899048,20.455933,0.9793396,3.426468,10.096939,0.19992065,0.1242218,-0.037506104,18.546875,-18.9375,5.234375,1.0,726.0,20190721_104030_589
62,-37.600708,-55.740356,21.374512,0.8117523,3.3929443,10.123276,0.27236938,0.09333801,-0.12059021,18.578125,-19.09375,5.28125,1.0,726.0,20190721_104030_611
63,-38.938904,-55.485535,21.916199,0.6321869,3.443222,9.764145,0.28941345,-0.045150757,-0.17597961,18.53125,-19.25,5.234375,1.0,726.0,20190721_104030_631
64,-37.776184,-56.199646,22.29309,0.44303894,3.3857727,9.474457,0.16903687,-0.13676453,-0.15893555,18.546875,-19.484375,5.109375,1.0,726.0,20190721_104030_651
65,-37.449646,-55.578613,21.98944,0.4358673,3.2540894,9.713867,-0.028045654,-0.09202576,-0.098220825,18.625,-19.78125,4.96875,1.0,726.0,20190721_104030_672
66,-36.512756,-55.74646,22.343445,0.5651398,3.0601501,10.238205,-0.100479126,0.021957397,-0.074783325,18.8125,-20.140625,4.921875,1.0,726.0,20190721_104030_693
67,-36.662292,-55.903625,21.118164,0.6752777,2.8518677,10.211868,0.030548096,0.13061523,-0.12591553,19.015625,-20.34375,4.984375,1.0,726.0,20190721_104030_713
68,-36.125183,-54.40216,23.396301,0.6345825,2.6842651,9.244614,0.24893188,0.23608398,-0.25161743,19.15625,-20.359375,5.046875,1.0,726.0,20190721_104030_735
69,-35.160828,-54.267883,21.607971,0.5938721,2.660324,8.41861,0.2308197,0.23287964,-0.3240509,19.25,-20.265625,5.015625,1.0,726.0,20190721_104030_753
70,-35.43701,-54.315186,23.886108,0.57232666,2.8925629,8.140884,0.11790466,0.06350708,-0.40608215,19.359375,-20.28125,4.84375,1.0,726.0,20190721_104030_772
71,-36.33728,-55.293274,22.950745,0.33052063,3.1750793,7.96611,0.073150635,-0.18469238,-0.48277283,19.671875,-20.6875,4.34375,1.0,726.0,20190721_104030_794
72,-34.2865,-55.166626,22.434998,0.12461853,3.4408417,7.7649994,0.07102966,-0.32424927,-0.4497528,20.0,-20.96875,3.984375,1.0,726.0,20190721_104030_812
73,-33.650208,-55.66864,24.003601,0.31854248,3.6658936,7.7434387,0.07635498,-0.2241211,-0.3240509,20.46875,-21.125,3.765625,1.0,726.0,20190721_104030_833
74,-33.511353,-54.06494,24.275208,0.6680908,3.6658936,7.942169,0.09979248,0.027282715,-0.17279053,21.0625,-21.25,3.796875,1.0,726.0,20190721_104030_853
75,-35.412598,-54.02527,24.18518,0.9889221,3.462387,8.112152,0.108306885,0.2179718,-0.044952393,21.359375,-21.3125,3.875,1.0,726.0,20190721_104030_873
76,-33.688354,-56.108093,24.316406,1.2666473,3.3091583,8.3013,0.04119873,0.24247742,0.021087646,22.015625,-21.484375,4.03125,1.0,726.0,20190721_104030_894
77,-33.377075,-55.6427,25.846863,1.3312988,3.249298,8.780136,-0.07597351,0.1902771,0.0370636,22.171875,-21.609375,3.90625,1.0,726.0,20190721_104030_914
78,-34.288025,-55.177307,24.266052,1.1134186,3.225357,9.340378,-0.14309692,0.12528992,0.024291992,22.15625,-21.734375,3.640625,1.0,726.0,20190721_104030_932
79,-33.76007,-53.800964,22.731018,0.89793396,3.2397156,9.658798,-0.12072754,0.045394897,0.03387451,22.078125,-21.75,3.40625,1.0,726.0,20190721_104030_953
80,-34.57489,-53.775024,24.829102,0.9458313,3.2708435,9.503189,-0.055740356,-0.07498169,0.06903076,22.0,-21.65625,3.234375,1.0,726.0,20190721_104030_973
81,-33.14972,-54.59137,23.695374,1.1182098,3.2277527,8.97406,-0.023788452,-0.19108582,0.08607483,21.953125,-21.5,3.109375,1.0,726.0,20190721_104030_994
82,-34.313965,-55.4718,25.035095,1.3049622,3.1942291,8.514374,-0.04295349,-0.26139832,0.04878235,21.90625,-21.359375,3.09375,1.0,726.0,20190721_104031_012
83,-34.414673,-55.055237,25.630188,1.3624115,3.328308,8.258194,-0.08024597,-0.25926208,-0.027908325,21.84375,-21.296875,3.21875,1.0,726.0,20190721_104031_033
84,-34.162903,-55.303955,24.12262,1.2474976,3.4360504,8.183975,-0.11538696,-0.16764832,-0.088638306,21.84375,-21.296875,3.21875,1.0,726.0,20190721_104031_052
85,-32.788086,-55.12848,24.946594,1.0487823,3.6203918,8.365936,-0.12284851,-0.029174805,-0.10887146,21.8125,-21.203125,3.765625,1.0,726.0,20190721_104031_070
86,-33.325195,-55.05066,24.308777,0.84288025,3.759262,8.5646515,-0.08982849,0.074157715,-0.10354614,21.8125,-21.203125,3.765625,1.0,726.0,20190721_104031_092
87,-34.313965,-55.473328,25.340271,0.68725586,3.8406677,8.737045,-0.03656006,0.13061523,-0.06945801,21.90625,-21.109375,4.015625,1.0,726.0,20190721_104031_112
88,-33.651733,-55.677795,25.834656,0.65852356,3.8550262,8.693939,0.019897461,0.10185242,-0.011932373,22.171875,-20.875,4.109375,1.0,726.0,20190721_104031_132
89,-33.174133,-54.88434,23.701477,0.85484314,3.8310852,8.5095825,0.020965576,0.025161743,0.04345703,22.234375,-20.828125,4.046875,1.0,726.0,20190721_104031_152
90,-33.200073,-55.178833,24.47052,1.0152588,3.8358765,8.569443,-0.026977539,0.0027923584,0.06903076,22.296875,-20.765625,3.90625,1.0,726.0,20190721_104031_173
91,-32.96051,-53.993225,24.299622,1.0320129,3.8430634,8.885483,-0.039764404,0.0017242432,0.073287964,22.3125,-20.765625,3.75,1.0,726.0,20190721_104031_193
92,-34.075928,-54.29535,26.696777,0.9601898,3.8478546,9.141663,0.02947998,0.043273926,0.059432983,22.28125,-20.796875,3.703125,1.0,726.0,20190721_104031_214
93,-32.52411,-53.65143,25.076294,0.8715973,3.9460144,8.976456,0.11790466,0.09866333,0.05731201,22.203125,-20.78125,3.71875,1.0,726.0,20190721_104031_232
94,-32.998657,-52.85492,26.255798,0.7518921,3.9795227,8.770554,0.12962341,0.13594055,0.087142944,22.125,-20.734375,3.765625,1.0,726.0,20190721_104031_251
95,-33.51288,-54.07257,25.802612,0.74949646,4.0345917,8.806473,0.06996155,0.15405273,0.1499939,22.046875,-20.71875,3.765625,1.0,726.0,20190721_104031_272
96,-33.026123,-54.730225,25.84076,0.82850647,3.9651642,8.971664,0.0390625,0.10185242,0.18727112,21.953125,-20.8125,3.6875,1.0,726.0,20190721_104031_293
97,-33.302307,-54.769897,26.593018,0.9673767,3.917282,9.0698395,0.07102966,0.024093628,0.17236328,21.84375,-20.96875,3.59375,1.0,726.0,20190721_104031_312
98,-32.739258,-54.55475,27.072144,1.075119,3.9986877,8.97406,0.13813782,-0.035568237,0.12335205,21.65625,-21.0625,3.484375,1.0,726.0,20190721_104031_332
99,-32.16095,-52.60315,26.89972,0.996109,4.087265,8.890274,0.18287659,-0.038757324,0.09565735,21.4375,-21.09375,3.421875,1.0,726.0,20190721_104031_350
100,-32.52411,-53.65753,26.14441,0.91230774,4.159088,8.904633,0.17008972,6.5612793E-4,0.11802673,21.21875,-21.140625,3.4375,1.0,726.0,20190721_104031_372
101,-33.2489,-52.59857,26.237488,0.8309021,4.12558,9.3116455,0.14134216,0.059249878,0.1585083,21.046875,-21.265625,3.515625,1.0,726.0,20190721_104031_392
102,-33.2489,-52.59857,26.237488,0.6728821,4.0178375,9.689926,0.16371155,0.085876465,0.17980957,20.9375,-21.453125,3.609375,1.0,726.0,20190721_104031_413
103,-32.84912,-52.69165,26.564026,0.43347168,3.8789673,9.507965,0.20417786,0.020889282,0.19152832,20.8125,-21.640625,3.671875,1.0,726.0,20190721_104031_431
104,-32.10144,-53.46527,27.838135,0.2993927,3.6922302,9.108139,0.120025635,-0.071777344,0.2554474,20.640625,-21.8125,3.6875,1.0,726.0,20190721_104031_451
105,-31.987,-52.15149,27.507019,0.39515686,3.5581512,9.084198,-0.06958008,-0.12823486,0.3353424,20.296875,-22.0625,3.671875,1.0,726.0,20190721_104031_472
106,-32.58667,-52.80304,26.731873,0.47416687,3.4599915,9.560638,-0.18463135,-0.14634705,0.37582397,20.0625,-22.265625,3.75,1.0,726.0,20190721_104031_492
107,-34.098816,-51.41754,27.389526,0.5268402,3.371399,9.771332,-0.13243103,-0.19961548,0.36943054,19.78125,-22.34375,3.953125,1.0,726.0,20190721_104031_512
108,-34.436035,-52.174377,25.865173,0.57951355,3.3785858,9.493607,-0.014190674,-0.22091675,0.33854675,19.78125,-22.34375,3.953125,1.0,726.0,20190721_104031_530
109,-33.473206,-52.04773,25.602722,0.75668335,3.5318146,9.0698395,0.051849365,-0.16764832,0.3161621,19.421875,-22.21875,4.234375,1.0,726.0,20190721_104031_553
110,-33.963013,-52.98462,26.976013,0.96258545,3.7855988,8.851959,0.0816803,-0.07284546,0.28953552,18.671875,-21.8125,4.9375,1.0,726.0,20190721_104031_571
111,-32.711792,-51.09558,28.363037,0.9075165,3.814331,8.701126,0.109375,0.026229858,0.29060364,18.34375,-21.765625,5.296875,1.0,726.0,20190721_104031_591
112,-34.8114,-51.79596,26.907349,0.68725586,3.5988464,8.545502,0.09339905,0.07736206,0.31936646,18.015625,-21.796875,5.59375,1.0,726.0,20190721_104031_609
113,-35.575867,-52.763367,27.046204,0.5483856,3.3139343,8.533524,0.008178711,0.059249878,0.33320618,17.84375,-21.8125,5.703125,1.0,726.0,20190721_104031_630
114,-35.072327,-50.099182,26.69983,0.70401,3.328308,8.729858,-0.077041626,-0.011062622,0.3076477,17.34375,-21.9375,5.875,1.0,726.0,20190721_104031_650
115,-35.087585,-51.838684,27.963257,0.8117523,3.311554,8.81366,-0.13456726,-0.085632324,0.2650299,16.953125,-22.0,5.9375,1.0,726.0,20190721_104031_672
116,-35.134888,-50.827026,26.409912,0.8596344,3.2684479,8.885483,-0.17079163,-0.10374451,0.21284485,16.5625,-21.953125,6.015625,1.0,726.0,20190721_104031_691
117,-35.28595,-50.993347,26.864624,0.8309021,3.292389,8.966888,-0.15907288,-0.05154419,0.11590576,16.21875,-21.8125,6.171875,1.0,726.0,20190721_104031_710
118,-34.49707,-51.312256,24.925232,0.5531769,3.2588806,8.950119,-0.098342896,0.03048706,0.016830444,15.953125,-21.625,6.375,1.0,726.0,20190721_104031_731
119,-36.03363,-50.221252,25.894165,0.37121582,3.3546448,8.820831,-0.032302856,0.11782837,-0.043884277,15.84375,-21.515625,6.484375,1.0,726.0,20190721_104031_751
120,-36.02295,-51.661682,25.776672,0.18206787,3.4001312,8.6436615,-0.0067443848,0.20306396,-0.06413269,15.65625,-21.21875,6.65625,1.0,726.0,20190721_104031_770
121,-35.372925,-50.427246,26.693726,0.15335083,3.4815369,8.588593,-0.022720337,0.1987915,-0.05455017,15.65625,-21.109375,6.609375,1.0,726.0,20190721_104031_790
122,-35.04486,-49.801636,25.62561,0.17729187,3.5988464,8.464096,-0.015258789,0.08055115,-0.074783325,15.671875,-21.09375,6.453125,1.0,726.0,20190721_104031_810
123,-36.523438,-51.148987,25.741577,0.01927185,3.6419525,8.138489,0.0049743652,-0.029174805,-0.098220825,15.703125,-21.078125,6.21875,1.0,726.0,20190721_104031_831
124,-34.744263,-49.472046,25.17395,-0.07171631,3.687439,7.9086456,-0.012069702,-0.031295776,-0.07797241,15.71875,-21.078125,6.09375,1.0,726.0,20190721_104031_852
125,-35.894775,-48.614502,25.556946,0.05039978,3.7784119,7.978073,-0.046157837,0.04006958,-0.01725769,15.765625,-21.0625,5.921875,1.0,726.0,20190721_104031_872
126,-35.494995,-50.28839,24.700928,0.21080017,3.821518,8.042725,-0.05999756,0.111450195,0.044525146,15.859375,-21.078125,5.890625,1.0,726.0,20190721_104031_890
127,-36.257935,-49.673462,25.871277,0.33052063,3.8047485,8.04512,-0.08769226,0.11463928,0.075424194,15.96875,-21.078125,5.890625,1.0,726.0,20190721_104031_913
128,-34.01947,-48.94409,25.195312,0.42868042,3.7712402,8.207916,-0.13670349,0.08908081,0.07435608,16.015625,-21.046875,5.859375,1.0,726.0,20190721_104031_932
